Wavenumber,Intensity
946.7438,0.061556
947.6756,0.061490
948.6075,0.061298
949.5393,0.060940
950.4711,0.060985
951.4030,0.061058
952.3348,0.060605
953.2667,0.059999
954.1985,0.059874
955.1303,0.059659
956.0622,0.059250
956.9940,0.059214
957.9258,0.059276
958.8577,0.058982
959.7895,0.058270
960.7213,0.057664
961.6532,0.057536
962.5850,0.057482
963.5168,0.057621
964.4487,0.057869
965.3805,0.057618
966.3123,0.057309
967.2442,0.057186
968.1760,0.056851
969.1078,0.056392
970.0397,0.056147
970.9715,0.055973
971.9033,0.055826
972.8352,0.055696
973.7670,0.055575
974.6988,0.055495
975.6307,0.055315
976.5625,0.055271
977.4943,0.055218
978.4262,0.055109
979.3580,0.055099
980.2899,0.055199
981.2217,0.055221
982.1535,0.054880
983.0854,0.054810
984.0172,0.054979
984.9490,0.054932
985.8809,0.054827
986.8127,0.054616
987.7445,0.054398
988.6764,0.054298
989.6082,0.054270
990.5400,0.054233
991.4719,0.054342
992.4037,0.054650
993.3355,0.054762
994.2674,0.054643
995.1992,0.054739
996.1310,0.054983
997.0629,0.055064
997.9947,0.055005
998.9265,0.055059
999.8584,0.055313
1000.7902,0.055377
1001.7220,0.055363
1002.6539,0.055686
1003.5857,0.056209
1004.5175,0.056359
1005.4494,0.056390
1006.3812,0.056615
1007.3131,0.056945
1008.2449,0.057439
1009.1767,0.057755
1010.1086,0.057968
1011.0404,0.058331
1011.9722,0.058886
1012.9041,0.059348
1013.8359,0.059692
1014.7677,0.060291
1015.6996,0.060993
1016.6314,0.061919
1017.5632,0.062947
1018.4951,0.063836
1019.4269,0.064998
1020.3587,0.066415
1021.2906,0.067624
1022.2224,0.068883
1023.1542,0.070685
1024.0861,0.072695
1025.0179,0.074884
1025.9497,0.077293
1026.8816,0.079851
1027.8134,0.082788
1028.7452,0.085889
1029.6771,0.089466
1030.6089,0.093787
1031.5407,0.098663
1032.4726,0.104433
1033.4044,0.111198
1034.3362,0.119099
1035.2681,0.128212
1036.1999,0.138503
1037.1318,0.150079
1038.0636,0.162575
1038.9954,0.175848
1039.9273,0.189531
1040.8591,0.202578
1041.7909,0.214034
1042.7228,0.222959
1043.6546,0.228110
1044.5864,0.228886
1045.5183,0.225451
1046.4501,0.217804
1047.3819,0.207013
1048.3138,0.194274
1049.2456,0.180090
1050.1774,0.165427
1051.1093,0.151068
1052.0411,0.137423
1052.9729,0.124692
1053.9048,0.113437
1054.8366,0.103821
1055.7684,0.095485
1056.7003,0.088337
1057.6321,0.082530
