Wavenumber,Intensity
946.7438,0.062197
947.6756,0.062024
948.6075,0.061966
949.5393,0.061766
950.4711,0.061576
951.4030,0.061257
952.3348,0.060907
953.2667,0.060688
954.1985,0.060284
955.1303,0.059791
956.0622,0.059595
956.9940,0.059600
957.9258,0.059405
958.8577,0.059202
959.7895,0.059077
960.7213,0.058768
961.6532,0.058483
962.5850,0.058323
963.5168,0.058345
964.4487,0.058452
965.3805,0.058249
966.3123,0.057714
967.2442,0.057353
968.1760,0.057212
969.1078,0.057069
970.0397,0.056976
970.9715,0.057183
971.9033,0.057222
972.8352,0.056923
973.7670,0.056435
974.6988,0.056147
975.6307,0.056348
976.5625,0.056332
977.4943,0.056262
978.4262,0.056143
979.3580,0.055942
980.2899,0.055812
981.2217,0.055697
982.1535,0.055446
983.0854,0.055556
984.0172,0.055719
984.9490,0.055600
985.8809,0.055418
986.8127,0.055415
987.7445,0.055459
988.6764,0.055435
989.6082,0.055448
990.5400,0.055414
991.4719,0.055557
992.4037,0.055713
993.3355,0.055765
994.2674,0.055889
995.1992,0.055997
996.1310,0.056145
997.0629,0.056325
997.9947,0.056060
998.9265,0.056006
999.8584,0.056447
1000.7902,0.056475
1001.7220,0.056406
1002.6539,0.056710
1003.5857,0.056999
1004.5175,0.057201
1005.4494,0.057446
1006.3812,0.057672
1007.3131,0.058093
1008.2449,0.058468
1009.1767,0.058920
1010.1086,0.059467
1011.0404,0.059764
1011.9722,0.060137
1012.9041,0.060588
1013.8359,0.061114
1014.7677,0.061809
1015.6996,0.062707
1016.6314,0.063632
1017.5632,0.064400
1018.4951,0.065217
1019.4269,0.066365
1020.3587,0.067808
1021.2906,0.069504
1022.2224,0.070964
1023.1542,0.072330
1024.0861,0.074395
1025.0179,0.076710
1025.9497,0.078989
1026.8816,0.081611
1027.8134,0.084755
1028.7452,0.088235
1029.6771,0.092310
1030.6089,0.096797
1031.5407,0.101899
1032.4726,0.108322
1033.4044,0.115687
1034.3362,0.123563
1035.2681,0.132756
1036.1999,0.144091
1037.1318,0.156553
1038.0636,0.169646
1038.9954,0.183438
1039.9273,0.197734
1040.8591,0.211237
1041.7909,0.222730
1042.7228,0.231656
1043.6546,0.236653
1044.5864,0.237079
1045.5183,0.233104
1046.4501,0.225481
1047.3819,0.214523
1048.3138,0.200845
1049.2456,0.185954
1050.1774,0.170890
1051.1093,0.156006
1052.0411,0.141938
1052.9729,0.129257
1053.9048,0.117685
1054.8366,0.107179
1055.7684,0.098291
1056.7003,0.091193
1057.6321,0.085314
1058.5639,0.080184
1059.4958,0.076214
1060.4276,0.073237
1061.3594,0.070655
1062.2913,0.068755
1063.2231,0.067633
1064.1550,0.066771
1065.0868,0.066190
1066.0186,0.066097
1066.9505,0.066279
