Wavenumber,Intensity
946.7438,0.040371
947.6756,0.040116
948.6075,0.039868
949.5393,0.039530
950.4711,0.039190
951.4030,0.038828
952.3348,0.038758
953.2667,0.038656
954.1985,0.038415
955.1303,0.038145
956.0622,0.037593
956.9940,0.037041
957.9258,0.036926
958.8577,0.037065
959.7895,0.037191
960.7213,0.037017
961.6532,0.036869
962.5850,0.036918
963.5168,0.036407
964.4487,0.036093
965.3805,0.036012
966.3123,0.035820
967.2442,0.035959
968.1760,0.036236
969.1078,0.035969
970.0397,0.035582
970.9715,0.035293
971.9033,0.035155
972.8352,0.035026
973.7670,0.034982
974.6988,0.035025
975.6307,0.034865
976.5625,0.034705
977.4943,0.034578
978.4262,0.034131
979.3580,0.033937
980.2899,0.033960
981.2217,0.033789
982.1535,0.033685
983.0854,0.033722
984.0172,0.033651
984.9490,0.033636
985.8809,0.033552
986.8127,0.033363
987.7445,0.033424
988.6764,0.033501
989.6082,0.033328
990.5400,0.032934
991.4719,0.032630
992.4037,0.032741
993.3355,0.032818
994.2674,0.032725
995.1992,0.032608
996.1310,0.032421
997.0629,0.032325
997.9947,0.032304
998.9265,0.032149
999.8584,0.032123
1000.7902,0.032202
1001.7220,0.032214
1002.6539,0.032120
1003.5857,0.032110
1004.5175,0.031984
1005.4494,0.031718
1006.3812,0.031731
1007.3131,0.031542
1008.2449,0.031354
1009.1767,0.031437
1010.1086,0.031680
1011.0404,0.031664
1011.9722,0.031749
1012.9041,0.031893
1013.8359,0.031795
1014.7677,0.031799
1015.6996,0.031733
1016.6314,0.031607
1017.5632,0.031655
1018.4951,0.031646
1019.4269,0.031651
1020.3587,0.031748
1021.2906,0.031642
1022.2224,0.031525
1023.1542,0.031668
1024.0861,0.031819
1025.0179,0.031910
1025.9497,0.031916
1026.8816,0.031833
1027.8134,0.031946
1028.7452,0.031970
1029.6771,0.032277
1030.6089,0.032878
1031.5407,0.032877
1032.4726,0.032909
1033.4044,0.033355
1034.3362,0.033581
1035.2681,0.033957
1036.1999,0.034595
1037.1318,0.035102
1038.0636,0.035528
1038.9954,0.036220
1039.9273,0.037084
1040.8591,0.037895
1041.7909,0.038847
1042.7228,0.039635
1043.6546,0.040361
1044.5864,0.040903
1045.5183,0.041179
1046.4501,0.041147
1047.3819,0.040927
1048.3138,0.040305
1049.2456,0.039213
1050.1774,0.038241
1051.1093,0.036986
1052.0411,0.035840
1052.9729,0.035101
1053.9048,0.034108
1054.8366,0.033350
1055.7684,0.032819
1056.7003,0.032327
1057.6321,0.031995
1058.5639,0.031856
1059.4958,0.031655
1060.4276,0.031380
1061.3594,0.030921
1062.2913,0.030681
1063.2231,0.030699
1064.1550,0.030650
1065.0868,0.030608
1066.0186,0.030506
1066.9505,0.030393
1067.8823,0.030340
1068.8141,0.030603
1069.7460,0.030779
1070.6778,0.030772
1071.6096,0.030810
1072.5415,0.030738
1073.4733,0.030545
1074.4051,0.030562
1075.3370,0.030833
1076.2688,0.030952
1077.2006,0.031071
1078.1325,0.031302
1079.0643,0.031389
1079.9961,0.031576
1080.9280,0.031819
1081.8598,0.032025
1082.7916,0.032202
1083.7235,0.032326
1084.6553,0.032418
1085.5871,0.032393
1086.5190,0.032366
1087.4508,0.032500
1088.3826,0.032479
1089.3145,0.032168
1090.2463,0.031882
1091.1782,0.031859
1092.1100,0.031541
1093.0418,0.031262
1093.9737,0.031128
1094.9055,0.030771
1095.8373,0.030393
1096.7692,0.030115
1097.7010,0.030163
1098.6328,0.030235
1099.5647,0.029860
1100.4965,0.029647
1101.4283,0.029723
1102.3602,0.029648
1103.2920,0.029559
1104.2238,0.029184
1105.1557,0.029104
1106.0875,0.029420
1107.0193,0.029390
1107.9512,0.029203
1108.8830,0.029237
1109.8148,0.029342
1110.7467,0.029282
1111.6785,0.028855
1112.6103,0.028785
1113.5422,0.029052
1114.4740,0.029175
1115.4058,0.028936
1116.3377,0.028949
1117.2695,0.029017
1118.2014,0.028853
1119.1332,0.028807
1120.0650,0.028679
1120.9969,0.028774
1121.9287,0.028980
1122.8605,0.029022
1123.7924,0.028805
1124.7242,0.028631
1125.6560,0.028711
1126.5879,0.028654
1127.5197,0.028676
1128.4515,0.028653
1129.3834,0.028641
1130.3152,0.028674
1131.2470,0.028542
1132.1789,0.028553
1133.1107,0.028490
1134.0425,0.028552
1134.9744,0.028628
1135.9062,0.028506
1136.8380,0.028360
1137.7699,0.028455
1138.7017,0.028434
1139.6335,0.028112
1140.5654,0.028159
1141.4972,0.028312
1142.4290,0.028222
1143.3609,0.028184
1144.2927,0.028175
1145.2246,0.027981
1146.1564,0.027753
1147.0882,0.027695
1148.0201,0.027705
1148.9519,0.027885
1149.8837,0.027906
1150.8156,0.027698
1151.7474,0.027743
1152.6792,0.027861
1153.6111,0.027917
1154.5429,0.027974
1155.4747,0.027935
1156.4066,0.027884
1157.3384,0.027827
1158.2702,0.027730
1159.2021,0.027651
1160.1339,0.027611
1161.0657,0.027607
1161.9976,0.027707
1162.9294,0.027827
1163.8612,0.027822
1164.7931,0.027671
1165.7249,0.027624
1166.6567,0.027740
1167.5886,0.027875
1168.5204,0.027812
1169.4522,0.027973
1170.3841,0.028072
1171.3159,0.027968
1172.2477,0.027713
1173.1796,0.027746
1174.1114,0.027990
1175.0433,0.028056
1175.9751,0.028009
1176.9069,0.027908
1177.8388,0.027970
1178.7706,0.027985
1179.7024,0.027904
1180.6343,0.027787
1181.5661,0.027813
1182.4979,0.027780
1183.4298,0.027802
1184.3616,0.027908
1185.2934,0.027934
1186.2253,0.027875
1187.1571,0.027929
1188.0889,0.028015
1189.0208,0.028051
1189.9526,0.028148
1190.8844,0.028080
1191.8163,0.027938
1192.7481,0.028050
1193.6799,0.028279
1194.6118,0.028369
1195.5436,0.028331
1196.4754,0.028242
1197.4073,0.028249
1198.3391,0.028206
1199.2709,0.028204
1200.2028,0.028195
1201.1346,0.028309
1202.0665,0.028435
1202.9983,0.028365
1203.9301,0.028333
1204.8620,0.028262
1205.7938,0.028244
1206.7256,0.028423
1207.6575,0.028524
1208.5893,0.028545
1209.5211,0.028442
1210.4530,0.028422
1211.3848,0.028502
1212.3166,0.028510
1213.2485,0.028313
1214.1803,0.028274
1215.1121,0.028474
1216.0440,0.028626
1216.9758,0.028709
1217.9076,0.028636
1218.8395,0.028561
1219.7713,0.028684
1220.7031,0.028768
1221.6350,0.028721
1222.5668,0.028723
1223.4986,0.028697
1224.4305,0.028739
1225.3623,0.028937
1226.2941,0.028867
1227.2260,0.028794
1228.1578,0.028945
1229.0897,0.028921
1230.0215,0.029003
1230.9533,0.029244
1231.8852,0.029234
1232.8170,0.029254
1233.7488,0.029279
1234.6807,0.029163
1235.6125,0.029251
1236.5443,0.029250
1237.4762,0.029049
1238.4080,0.029013
1239.3398,0.029138
1240.2717,0.029271
1241.2035,0.029383
1242.1353,0.029436
1243.0672,0.029421
1243.9990,0.029354
1244.9308,0.029300
1245.8627,0.029320
1246.7945,0.029317
1247.7263,0.029432
1248.6582,0.029479
1249.5900,0.029416
1250.5218,0.029465
1251.4537,0.029605
1252.3855,0.029691
1253.3173,0.029724
1254.2492,0.029549
1255.1810,0.029559
1256.1129,0.029670
1257.0447,0.029694
1257.9765,0.029744
1258.9084,0.029875
1259.8402,0.029860
1260.7720,0.030051
1261.7039,0.030343
1262.6357,0.030319
1263.5675,0.030261
1264.4994,0.030329
1265.4312,0.030379
1266.3630,0.030344
1267.2949,0.030339
1268.2267,0.030459
1269.1585,0.030519
1270.0904,0.030419
1271.0222,0.030539
1271.9540,0.030858
1272.8859,0.030931
1273.8177,0.030750
1274.7495,0.030665
1275.6814,0.030776
1276.6132,0.030805
1277.5450,0.030745
1278.4769,0.030895
1279.4087,0.030885
1280.3405,0.030415
1281.2724,0.030151
1282.2042,0.030539
1283.1361,0.030758
1284.0679,0.030580
1284.9997,0.030381
1285.9316,0.030267
1286.8634,0.030242
1287.7952,0.030311
1288.7271,0.030421
1289.6589,0.030466
1290.5907,0.030348
1291.5226,0.030137
1292.4544,0.029966
1293.3862,0.029855
1294.3181,0.030076
1295.2499,0.030228
1296.1817,0.030140
1297.1136,0.030294
1298.0454,0.030186
1298.9772,0.030033
1299.9091,0.030060
1300.8409,0.030160
1301.7727,0.030382
1302.7046,0.030304
1303.6364,0.030167
1304.5682,0.030142
1305.5001,0.030384
1306.4319,0.030608
1307.3637,0.030434
1308.2956,0.030358
1309.2274,0.030424
1310.1592,0.030468
1311.0911,0.030499
1312.0229,0.030344
1312.9548,0.030432
1313.8866,0.030772
1314.8184,0.030824
1315.7503,0.030675
1316.6821,0.030642
1317.6139,0.030670
1318.5458,0.030769
1319.4776,0.031204
1320.4094,0.031176
1321.3413,0.030738
1322.2731,0.030498
1323.2049,0.030503
1324.1368,0.030831
1325.0686,0.031160
1326.0004,0.031070
1326.9323,0.030755
1327.8641,0.030633
1328.7959,0.030614
1329.7278,0.030867
1330.6596,0.030966
1331.5914,0.030741
1332.5233,0.030708
1333.4551,0.030749
1334.3869,0.030459
1335.3188,0.030434
1336.2506,0.030608
1337.1824,0.030959
1338.1143,0.031111
1339.0461,0.031620
1339.9780,0.032029
1340.9098,0.031833
1341.8416,0.031166
1342.7735,0.030685
1343.7053,0.030517
1344.6371,0.030494
1345.5690,0.030623
1346.5008,0.030779
1347.4326,0.030855
1348.3645,0.030713
1349.2963,0.030557
1350.2281,0.030592
1351.1600,0.030584
1352.0918,0.030582
1353.0236,0.030632
1353.9555,0.030448
1354.8873,0.030318
1355.8191,0.030615
1356.7510,0.030729
1357.6828,0.030457
1358.6146,0.030254
1359.5465,0.030499
1360.4783,0.030701
1361.4101,0.030930
1362.3420,0.031038
1363.2738,0.031805
1364.2056,0.031772
1365.1375,0.030697
1366.0693,0.030369
1367.0012,0.030510
1367.9330,0.030741
1368.8648,0.031113
1369.7967,0.031442
1370.7285,0.031021
1371.6603,0.030731
1372.5922,0.030896
1373.5240,0.031792
1374.4558,0.032425
1375.3877,0.032497
1376.3195,0.032293
1377.2513,0.031652
1378.1832,0.031559
1379.1150,0.031811
1380.0468,0.031985
1380.9787,0.031995
1381.9105,0.031879
1382.8423,0.031746
1383.7742,0.031574
1384.7060,0.031871
1385.6378,0.031921
1386.5697,0.031952
1387.5015,0.032837
1388.4333,0.033535
1389.3652,0.032799
1390.2970,0.032124
1391.2288,0.031783
1392.1607,0.032057
1393.0925,0.032007
1394.0244,0.031982
1394.9562,0.032732
1395.8880,0.033349
1396.8199,0.033135
1397.7517,0.032827
1398.6835,0.032828
1399.6154,0.033118
1400.5472,0.032634
1401.4790,0.032253
1402.4109,0.032035
1403.3427,0.031955
1404.2745,0.032022
1405.2064,0.032767
