Wavenumber,Intensity
946.7438,0.062408
947.6756,0.062271
948.6075,0.061885
949.5393,0.061534
950.4711,0.061063
951.4030,0.060778
952.3348,0.060710
953.2667,0.060364
954.1985,0.059973
955.1303,0.059631
956.0622,0.059250
956.9940,0.059297
957.9258,0.059472
958.8577,0.059069
959.7895,0.058163
960.7213,0.057914
961.6532,0.058112
962.5850,0.058091
963.5168,0.057958
964.4487,0.057905
965.3805,0.057571
966.3123,0.057211
967.2442,0.057326
968.1760,0.057312
969.1078,0.057209
970.0397,0.057128
970.9715,0.056994
971.9033,0.056605
972.8352,0.056268
973.7670,0.056288
974.6988,0.056138
975.6307,0.055868
976.5625,0.056031
977.4943,0.056043
978.4262,0.055862
979.3580,0.055616
980.2899,0.055729
981.2217,0.055891
982.1535,0.055945
983.0854,0.055581
984.0172,0.055341
984.9490,0.055410
985.8809,0.055457
986.8127,0.055571
987.7445,0.055672
988.6764,0.055412
989.6082,0.055249
990.5400,0.055271
991.4719,0.055406
992.4037,0.055382
993.3355,0.055445
994.2674,0.055741
995.1992,0.055852
996.1310,0.055807
997.0629,0.055846
997.9947,0.055892
998.9265,0.056134
999.8584,0.056468
1000.7902,0.056612
1001.7220,0.056758
1002.6539,0.057016
1003.5857,0.057075
1004.5175,0.057216
1005.4494,0.057613
1006.3812,0.058045
1007.3131,0.058477
1008.2449,0.058698
1009.1767,0.059131
1010.1086,0.059438
1011.0404,0.059670
1011.9722,0.060335
1012.9041,0.061185
1013.8359,0.061736
1014.7677,0.062303
1015.6996,0.063091
1016.6314,0.064049
1017.5632,0.065024
1018.4951,0.065986
1019.4269,0.067116
1020.3587,0.068457
1021.2906,0.069939
1022.2224,0.071612
1023.1542,0.073480
1024.0861,0.075714
1025.0179,0.078136
1025.9497,0.080705
1026.8816,0.083319
1027.8134,0.086373
1028.7452,0.089997
1029.6771,0.094029
1030.6089,0.098703
1031.5407,0.104357
1032.4726,0.110879
1033.4044,0.118173
1034.3362,0.126785
1035.2681,0.136705
1036.1999,0.147929
1037.1318,0.160800
1038.0636,0.174702
1038.9954,0.189018
1039.9273,0.203954
1040.8591,0.218139
1041.7909,0.230205
1042.7228,0.239003
1043.6546,0.243965
1044.5864,0.244727
1045.5183,0.240465
1046.4501,0.232025
1047.3819,0.220708
1048.3138,0.207180
1049.2456,0.192143
1050.1774,0.176358
1051.1093,0.161069
1052.0411,0.146721
1052.9729,0.133144
1053.9048,0.120710
1054.8366,0.109971
1055.7684,0.100839
1056.7003,0.093053
1057.6321,0.086417
1058.5639,0.081388
1059.4958,0.077661
1060.4276,0.074368
1061.3594,0.071715
1062.2913,0.069716
1063.2231,0.068237
1064.1550,0.067464
1065.0868,0.067055
1066.0186,0.066714
1066.9505,0.066550
1067.8823,0.067066
1068.8141,0.067952
1069.7460,0.069033
1070.6778,0.070274
1071.6096,0.071768
1072.5415,0.073545
1073.4733,0.075369
1074.4051,0.077287
1075.3370,0.079642
1076.2688,0.082360
1077.2006,0.085186
1078.1325,0.087925
1079.0643,0.090793
1079.9961,0.093787
1080.9280,0.096788
1081.8598,0.099690
1082.7916,0.101876
1083.7235,0.103453
1084.6553,0.104648
1085.5871,0.105273
1086.5190,0.104962
1087.4508,0.103743
1088.3826,0.101871
1089.3145,0.099037
1090.2463,0.095617
1091.1782,0.091912
1092.1100,0.087951
1093.0418,0.083711
1093.9737,0.079421
1094.9055,0.075443
1095.8373,0.071784
1096.7692,0.068321
1097.7010,0.065000
1098.6328,0.062091
1099.5647,0.059590
1100.4965,0.057431
1101.4283,0.055869
1102.3602,0.054561
1103.2920,0.052980
1104.2238,0.051646
1105.1557,0.050761
1106.0875,0.050061
1107.0193,0.049353
1107.9512,0.048571
1108.8830,0.047908
1109.8148,0.047511
1110.7467,0.047241
1111.6785,0.047033
1112.6103,0.046668
1113.5422,0.046473
1114.4740,0.046326
1115.4058,0.046145
1116.3377,0.046063
1117.2695,0.046112
1118.2014,0.045826
1119.1332,0.045639
1120.0650,0.045862
1120.9969,0.045919
1121.9287,0.045859
1122.8605,0.045926
1123.7924,0.045962
1124.7242,0.045919
1125.6560,0.045821
1126.5879,0.045739
1127.5197,0.045908
1128.4515,0.045991
1129.3834,0.045677
1130.3152,0.045391
1131.2470,0.045414
1132.1789,0.045466
1133.1107,0.045414
1134.0425,0.045029
1134.9744,0.044727
1135.9062,0.044920
1136.8380,0.044869
1137.7699,0.044594
1138.7017,0.044381
1139.6335,0.044087
1140.5654,0.044018
1141.4972,0.043964
1142.4290,0.043857
1143.3609,0.043815
1144.2927,0.043936
