Wavenumber,Intensity
946.7438,0.060219
947.6756,0.060035
948.6075,0.059928
949.5393,0.059470
950.4711,0.059025
951.4030,0.058881
952.3348,0.058664
953.2667,0.058396
954.1985,0.058440
955.1303,0.058265
956.0622,0.057799
956.9940,0.057463
957.9258,0.057170
958.8577,0.056857
959.7895,0.056872
960.7213,0.056758
961.6532,0.056517
962.5850,0.056446
963.5168,0.056338
964.4487,0.056081
965.3805,0.055938
966.3123,0.055667
967.2442,0.055785
968.1760,0.055841
969.1078,0.055601
970.0397,0.055505
970.9715,0.055537
971.9033,0.055389
972.8352,0.055285
973.7670,0.055002
974.6988,0.054761
975.6307,0.054557
976.5625,0.054538
977.4943,0.054708
978.4262,0.054658
979.3580,0.054437
980.2899,0.054219
981.2217,0.054142
982.1535,0.054319
983.0854,0.054387
984.0172,0.054141
984.9490,0.054377
985.8809,0.054221
986.8127,0.053974
987.7445,0.053993
988.6764,0.054213
989.6082,0.054495
990.5400,0.054218
991.4719,0.053953
992.4037,0.054091
993.3355,0.054523
994.2674,0.054874
995.1992,0.054833
996.1310,0.054697
997.0629,0.054899
997.9947,0.055323
998.9265,0.055499
999.8584,0.055559
1000.7902,0.055723
1001.7220,0.055897
1002.6539,0.056270
1003.5857,0.056861
1004.5175,0.056922
1005.4494,0.056990
1006.3812,0.057530
1007.3131,0.057981
1008.2449,0.058365
1009.1767,0.058713
1010.1086,0.059266
1011.0404,0.059620
1011.9722,0.060156
1012.9041,0.061128
1013.8359,0.061898
1014.7677,0.062606
1015.6996,0.063524
1016.6314,0.064557
1017.5632,0.065873
1018.4951,0.067157
1019.4269,0.068490
1020.3587,0.069863
1021.2906,0.071348
1022.2224,0.073300
1023.1542,0.075639
1024.0861,0.078131
1025.0179,0.080794
1025.9497,0.083695
1026.8816,0.087032
1027.8134,0.090847
1028.7452,0.094994
1029.6771,0.099669
1030.6089,0.104950
1031.5407,0.111417
1032.4726,0.119038
1033.4044,0.127658
1034.3362,0.137700
1035.2681,0.149440
1036.1999,0.162566
1037.1318,0.176834
1038.0636,0.192621
1038.9954,0.209196
1039.9273,0.225787
1040.8591,0.241423
1041.7909,0.254417
1042.7228,0.263880
1043.6546,0.269298
1044.5864,0.269578
1045.5183,0.265089
1046.4501,0.256128
1047.3819,0.243271
1048.3138,0.228078
1049.2456,0.211485
1050.1774,0.194340
1051.1093,0.177445
1052.0411,0.161322
1052.9729,0.146432
1053.9048,0.132836
1054.8366,0.120278
1055.7684,0.109325
1056.7003,0.100279
1057.6321,0.092735
1058.5639,0.086566
1059.4958,0.081623
1060.4276,0.077682
1061.3594,0.074631
1062.2913,0.072455
1063.2231,0.070971
1064.1550,0.069985
1065.0868,0.069522
1066.0186,0.069325
1066.9505,0.069321
1067.8823,0.069707
1068.8141,0.070438
1069.7460,0.071601
1070.6778,0.072884
1071.6096,0.074610
1072.5415,0.076644
1073.4733,0.078752
1074.4051,0.081088
1075.3370,0.083675
1076.2688,0.086670
1077.2006,0.089948
1078.1325,0.093158
1079.0643,0.096284
1079.9961,0.099866
1080.9280,0.103589
1081.8598,0.106777
1082.7916,0.109361
1083.7235,0.111361
1084.6553,0.112885
1085.5871,0.113760
1086.5190,0.113859
1087.4508,0.112646
1088.3826,0.110304
1089.3145,0.107112
1090.2463,0.103072
1091.1782,0.098741
1092.1100,0.094402
1093.0418,0.089909
1093.9737,0.085111
1094.9055,0.080400
1095.8373,0.076073
1096.7692,0.071959
1097.7010,0.067968
1098.6328,0.064684
1099.5647,0.062036
1100.4965,0.059480
1101.4283,0.057375
1102.3602,0.055714
1103.2920,0.053852
1104.2238,0.052310
1105.1557,0.051169
1106.0875,0.050118
1107.0193,0.049270
1107.9512,0.048511
1108.8830,0.047871
1109.8148,0.047328
