Wavenumber,Intensity
946.7438,0.061645
947.6756,0.061333
948.6075,0.061521
949.5393,0.061397
950.4711,0.060881
951.4030,0.060595
952.3348,0.060572
953.2667,0.060164
954.1985,0.059618
955.1303,0.059258
956.0622,0.059254
956.9940,0.059151
957.9258,0.058957
958.8577,0.058640
959.7895,0.058258
960.7213,0.058005
961.6532,0.057691
962.5850,0.057433
963.5168,0.057508
964.4487,0.057404
965.3805,0.057177
966.3123,0.056860
967.2442,0.056536
968.1760,0.056579
969.1078,0.056293
970.0397,0.056248
970.9715,0.056489
971.9033,0.056328
972.8352,0.056106
973.7670,0.055928
974.6988,0.055550
975.6307,0.055430
976.5625,0.055526
977.4943,0.055515
978.4262,0.055345
979.3580,0.055413
980.2899,0.055609
981.2217,0.055569
982.1535,0.055340
983.0854,0.055051
984.0172,0.054891
984.9490,0.054756
985.8809,0.054639
986.8127,0.054574
987.7445,0.054696
988.6764,0.054991
989.6082,0.054933
990.5400,0.054842
991.4719,0.055021
992.4037,0.054974
993.3355,0.054688
994.2674,0.054688
995.1992,0.054926
996.1310,0.054915
997.0629,0.054963
997.9947,0.055291
998.9265,0.055440
999.8584,0.055484
1000.7902,0.055814
1001.7220,0.056097
1002.6539,0.056109
1003.5857,0.056350
1004.5175,0.056800
1005.4494,0.057140
1006.3812,0.057338
1007.3131,0.057566
1008.2449,0.057488
1009.1767,0.057687
1010.1086,0.058406
1011.0404,0.058770
1011.9722,0.059051
1012.9041,0.059562
1013.8359,0.060366
1014.7677,0.060994
1015.6996,0.061545
1016.6314,0.062457
1017.5632,0.063521
1018.4951,0.064481
1019.4269,0.065763
1020.3587,0.067255
1021.2906,0.068504
1022.2224,0.069678
1023.1542,0.071411
1024.0861,0.073554
1025.0179,0.075955
1025.9497,0.078249
1026.8816,0.080693
1027.8134,0.083857
1028.7452,0.087370
1029.6771,0.091221
1030.6089,0.095626
1031.5407,0.100861
1032.4726,0.106890
1033.4044,0.113963
1034.3362,0.122743
1035.2681,0.132469
1036.1999,0.142805
1037.1318,0.154463
1038.0636,0.167959
1038.9954,0.182251
1039.9273,0.196444
1040.8591,0.209893
1041.7909,0.221433
1042.7228,0.230240
1043.6546,0.235519
1044.5864,0.236258
1045.5183,0.232182
1046.4501,0.224327
1047.3819,0.213195
1048.3138,0.199811
1049.2456,0.185207
1050.1774,0.170073
1051.1093,0.155011
1052.0411,0.140863
1052.9729,0.128144
1053.9048,0.116607
1054.8366,0.106299
1055.7684,0.097352
1056.7003,0.089776
1057.6321,0.083849
1058.5639,0.079166
1059.4958,0.075253
1060.4276,0.072126
1061.3594,0.069734
1062.2913,0.067752
1063.2231,0.066421
1064.1550,0.065935
1065.0868,0.065420
1066.0186,0.064964
1066.9505,0.065147
1067.8823,0.065654
1068.8141,0.066477
1069.7460,0.067379
1070.6778,0.068387
1071.6096,0.069783
1072.5415,0.071271
1073.4733,0.073134
1074.4051,0.075368
1075.3370,0.077716
1076.2688,0.080021
1077.2006,0.082346
1078.1325,0.085118
1079.0643,0.088301
1079.9961,0.091497
1080.9280,0.094250
1081.8598,0.096323
1082.7916,0.098023
1083.7235,0.100089
1084.6553,0.101636
1085.5871,0.101919
1086.5190,0.101448
1087.4508,0.100222
1088.3826,0.098322
1089.3145,0.095764
1090.2463,0.092512
1091.1782,0.088792
1092.1100,0.084986
1093.0418,0.081007
1093.9737,0.076954
1094.9055,0.072848
1095.8373,0.069133
1096.7692,0.065641
1097.7010,0.062504
1098.6328,0.059929
1099.5647,0.057937
1100.4965,0.056118
1101.4283,0.054202
1102.3602,0.052611
1103.2920,0.051479
1104.2238,0.050677
1105.1557,0.049821
1106.0875,0.048678
1107.0193,0.047937
1107.9512,0.047494
1108.8830,0.046853
1109.8148,0.046229
1110.7467,0.045775
1111.6785,0.045442
1112.6103,0.045331
1113.5422,0.045310
1114.4740,0.045038
1115.4058,0.044999
1116.3377,0.044995
1117.2695,0.045027
1118.2014,0.044746
1119.1332,0.044693
1120.0650,0.044829
1120.9969,0.044769
1121.9287,0.044818
1122.8605,0.044963
1123.7924,0.044973
1124.7242,0.044810
1125.6560,0.044694
1126.5879,0.044575
1127.5197,0.044443
1128.4515,0.044451
1129.3834,0.044525
1130.3152,0.044348
1131.2470,0.044339
1132.1789,0.044371
1133.1107,0.044163
1134.0425,0.044037
1134.9744,0.044090
1135.9062,0.043815
1136.8380,0.043464
1137.7699,0.043426
1138.7017,0.043648
1139.6335,0.043491
1140.5654,0.043141
1141.4972,0.043216
1142.4290,0.043460
1143.3609,0.043249
1144.2927,0.043088
1145.2246,0.043217
1146.1564,0.043113
1147.0882,0.043121
1148.0201,0.043228
1148.9519,0.043274
1149.8837,0.043387
1150.8156,0.043372
1151.7474,0.043252
1152.6792,0.043319
1153.6111,0.043545
1154.5429,0.043584
1155.4747,0.043296
1156.4066,0.043267
1157.3384,0.043376
1158.2702,0.043312
1159.2021,0.043331
1160.1339,0.043030
1161.0657,0.042621
1161.9976,0.042365
1162.9294,0.042194
1163.8612,0.042004
1164.7931,0.041831
1165.7249,0.041883
1166.6567,0.041773
1167.5886,0.041453
1168.5204,0.041295
1169.4522,0.041281
1170.3841,0.041265
1171.3159,0.041213
1172.2477,0.041080
1173.1796,0.040947
1174.1114,0.040868
1175.0433,0.040819
1175.9751,0.040790
1176.9069,0.040992
1177.8388,0.041119
1178.7706,0.041177
1179.7024,0.041068
1180.6343,0.041061
1181.5661,0.040917
1182.4979,0.040944
1183.4298,0.040997
