Wavenumber,Intensity
946.7438,0.062143
947.6756,0.061728
948.6075,0.061220
949.5393,0.060759
950.4711,0.060549
951.4030,0.060665
952.3348,0.060460
953.2667,0.059874
954.1985,0.059511
955.1303,0.059425
956.0622,0.059311
956.9940,0.058896
957.9258,0.058555
958.8577,0.058662
959.7895,0.058472
960.7213,0.057937
961.6532,0.057729
962.5850,0.057769
963.5168,0.057986
964.4487,0.057727
965.3805,0.056979
966.3123,0.056854
967.2442,0.057089
968.1760,0.057053
969.1078,0.056862
970.0397,0.056758
970.9715,0.056612
971.9033,0.056405
972.8352,0.056321
973.7670,0.056247
974.6988,0.056269
975.6307,0.055975
976.5625,0.055465
977.4943,0.055414
978.4262,0.055794
979.3580,0.055898
980.2899,0.055493
981.2217,0.055066
982.1535,0.054942
983.0854,0.055057
984.0172,0.055135
984.9490,0.055049
985.8809,0.055012
986.8127,0.055117
987.7445,0.055104
988.6764,0.055126
989.6082,0.055290
990.5400,0.055317
991.4719,0.055443
992.4037,0.055500
993.3355,0.055348
994.2674,0.055358
995.1992,0.055573
996.1310,0.055655
997.0629,0.055622
997.9947,0.055977
998.9265,0.056294
999.8584,0.056135
1000.7902,0.056003
1001.7220,0.056214
1002.6539,0.056476
1003.5857,0.056866
1004.5175,0.057122
1005.4494,0.057390
1006.3812,0.057538
1007.3131,0.057653
1008.2449,0.058135
1009.1767,0.058646
1010.1086,0.059043
1011.0404,0.059649
1011.9722,0.060264
1012.9041,0.060592
1013.8359,0.061041
1014.7677,0.061851
1015.6996,0.062888
1016.6314,0.063712
1017.5632,0.064410
1018.4951,0.065396
1019.4269,0.066655
1020.3587,0.067951
1021.2906,0.069164
1022.2224,0.070794
1023.1542,0.072683
1024.0861,0.074747
1025.0179,0.077035
1025.9497,0.079524
1026.8816,0.082044
1027.8134,0.085104
1028.7452,0.088810
1029.6771,0.092781
1030.6089,0.097230
1031.5407,0.102537
1032.4726,0.108823
1033.4044,0.116033
1034.3362,0.124343
1035.2681,0.134134
1036.1999,0.145170
1037.1318,0.157359
1038.0636,0.170594
1038.9954,0.184768
1039.9273,0.199052
1040.8591,0.212517
1041.7909,0.224422
1042.7228,0.233365
1043.6546,0.238601
1044.5864,0.239335
1045.5183,0.235240
1046.4501,0.227134
1047.3819,0.215946
1048.3138,0.202410
1049.2456,0.187629
1050.1774,0.172538
1051.1093,0.157654
1052.0411,0.143501
1052.9729,0.130470
1053.9048,0.118736
1054.8366,0.108364
1055.7684,0.099404
1056.7003,0.091852
1057.6321,0.085621
1058.5639,0.080613
1059.4958,0.076689
1060.4276,0.073442
1061.3594,0.070959
1062.2913,0.069093
1063.2231,0.067896
1064.1550,0.067255
1065.0868,0.066797
1066.0186,0.066726
1066.9505,0.066874
1067.8823,0.067185
1068.8141,0.067877
1069.7460,0.068861
1070.6778,0.070091
1071.6096,0.071299
1072.5415,0.072785
1073.4733,0.074656
1074.4051,0.076852
1075.3370,0.079415
1076.2688,0.081981
1077.2006,0.084656
1078.1325,0.087385
1079.0643,0.090007
1079.9961,0.092899
1080.9280,0.095755
1081.8598,0.098279
1082.7916,0.100550
1083.7235,0.102130
1084.6553,0.103142
1085.5871,0.103716
1086.5190,0.103351
1087.4508,0.102134
1088.3826,0.100348
1089.3145,0.097692
1090.2463,0.094197
1091.1782,0.090303
1092.1100,0.086293
1093.0418,0.082074
1093.9737,0.078016
1094.9055,0.074255
1095.8373,0.070715
1096.7692,0.067650
1097.7010,0.064618
1098.6328,0.061742
1099.5647,0.059403
1100.4965,0.057411
1101.4283,0.055885
1102.3602,0.054578
1103.2920,0.053204
1104.2238,0.051954
1105.1557,0.050885
1106.0875,0.049887
1107.0193,0.049125
1107.9512,0.048695
1108.8830,0.048284
1109.8148,0.047817
1110.7467,0.047453
1111.6785,0.046991
1112.6103,0.046650
