Wavenumber,Intensity
946.7438,0.060306
947.6756,0.060177
948.6075,0.060180
949.5393,0.059728
950.4711,0.059337
951.4030,0.059277
952.3348,0.059138
953.2667,0.058906
954.1985,0.058649
955.1303,0.058379
956.0622,0.058088
956.9940,0.057905
957.9258,0.057748
958.8577,0.057363
959.7895,0.057251
960.7213,0.057363
961.6532,0.057219
962.5850,0.056977
963.5168,0.056684
964.4487,0.056431
965.3805,0.056458
966.3123,0.056358
967.2442,0.056147
968.1760,0.056001
969.1078,0.055784
970.0397,0.055774
970.9715,0.055803
971.9033,0.055456
972.8352,0.055113
973.7670,0.055367
974.6988,0.055483
975.6307,0.054923
976.5625,0.054661
977.4943,0.054996
978.4262,0.055151
979.3580,0.054970
980.2899,0.055004
981.2217,0.055137
982.1535,0.054836
983.0854,0.054551
984.0172,0.054569
984.9490,0.054553
985.8809,0.054476
986.8127,0.054528
987.7445,0.054711
988.6764,0.054699
989.6082,0.054625
990.5400,0.054756
991.4719,0.054931
992.4037,0.054987
993.3355,0.054900
994.2674,0.055049
995.1992,0.055475
996.1310,0.055613
997.0629,0.055626
997.9947,0.055972
998.9265,0.056235
999.8584,0.056260
1000.7902,0.056403
1001.7220,0.056633
1002.6539,0.056778
1003.5857,0.057041
1004.5175,0.057476
1005.4494,0.057814
1006.3812,0.058109
1007.3131,0.058311
1008.2449,0.058476
1009.1767,0.058806
1010.1086,0.059426
1011.0404,0.060030
1011.9722,0.060595
1012.9041,0.061260
1013.8359,0.061758
1014.7677,0.062544
1015.6996,0.063799
1016.6314,0.064776
1017.5632,0.065695
1018.4951,0.066835
1019.4269,0.068014
1020.3587,0.069480
1021.2906,0.071237
1022.2224,0.073096
1023.1542,0.075203
1024.0861,0.077468
1025.0179,0.079823
1025.9497,0.082587
1026.8816,0.085765
1027.8134,0.089283
1028.7452,0.093225
1029.6771,0.097651
1030.6089,0.102584
1031.5407,0.108348
1032.4726,0.115250
1033.4044,0.123166
1034.3362,0.132217
1035.2681,0.142675
1036.1999,0.154894
1037.1318,0.168517
1038.0636,0.182880
1038.9954,0.197844
1039.9273,0.213134
1040.8591,0.227784
1041.7909,0.240305
1042.7228,0.249631
1043.6546,0.254687
1044.5864,0.254764
1045.5183,0.250526
1046.4501,0.242142
1047.3819,0.229891
1048.3138,0.215477
1049.2456,0.200179
1050.1774,0.184273
1051.1093,0.168180
1052.0411,0.152896
1052.9729,0.139052
1053.9048,0.126573
1054.8366,0.115398
1055.7684,0.105525
1056.7003,0.097185
1057.6321,0.090313
1058.5639,0.084794
1059.4958,0.080443
1060.4276,0.076865
1061.3594,0.074060
1062.2913,0.071876
1063.2231,0.070360
1064.1550,0.069481
1065.0868,0.069017
1066.0186,0.068742
1066.9505,0.068958
1067.8823,0.069642
1068.8141,0.070343
1069.7460,0.071227
1070.6778,0.072627
1071.6096,0.074456
1072.5415,0.076185
1073.4733,0.078006
1074.4051,0.080305
1075.3370,0.082831
1076.2688,0.085456
1077.2006,0.088481
1078.1325,0.091714
1079.0643,0.094813
1079.9961,0.097609
1080.9280,0.100455
1081.8598,0.103252
1082.7916,0.105715
1083.7235,0.107771
1084.6553,0.108961
1085.5871,0.109223
1086.5190,0.108913
1087.4508,0.107651
1088.3826,0.105568
1089.3145,0.102811
1090.2463,0.099202
1091.1782,0.095025
1092.1100,0.090678
1093.0418,0.086186
1093.9737,0.081845
1094.9055,0.077725
1095.8373,0.073707
1096.7692,0.069884
1097.7010,0.066467
1098.6328,0.063642
1099.5647,0.061121
1100.4965,0.058839
1101.4283,0.056944
1102.3602,0.055230
1103.2920,0.053674
1104.2238,0.052384
1105.1557,0.051218
1106.0875,0.050194
1107.0193,0.049574
1107.9512,0.048993
1108.8830,0.048238
1109.8148,0.047690
1110.7467,0.047374
1111.6785,0.046907
1112.6103,0.046411
1113.5422,0.046435
1114.4740,0.046566
1115.4058,0.046247
1116.3377,0.045831
1117.2695,0.045663
1118.2014,0.045765
1119.1332,0.045938
1120.0650,0.045961
1120.9969,0.045799
1121.9287,0.045574
1122.8605,0.045548
1123.7924,0.045662
1124.7242,0.045661
1125.6560,0.045556
1126.5879,0.045574
1127.5197,0.045508
1128.4515,0.045273
1129.3834,0.045245
1130.3152,0.045235
1131.2470,0.044956
1132.1789,0.044662
1133.1107,0.044698
1134.0425,0.044596
1134.9744,0.044440
1135.9062,0.044340
1136.8380,0.044015
1137.7699,0.043857
1138.7017,0.043647
1139.6335,0.043450
1140.5654,0.043605
1141.4972,0.043782
1142.4290,0.043645
1143.3609,0.043348
1144.2927,0.043322
1145.2246,0.043365
1146.1564,0.043415
1147.0882,0.043525
1148.0201,0.043410
1148.9519,0.043109
1149.8837,0.043124
1150.8156,0.043332
1151.7474,0.043346
1152.6792,0.043276
1153.6111,0.043258
1154.5429,0.043152
1155.4747,0.043112
1156.4066,0.043126
1157.3384,0.042984
1158.2702,0.042894
1159.2021,0.042778
1160.1339,0.042643
1161.0657,0.042475
1161.9976,0.042399
1162.9294,0.042064
1163.8612,0.041750
1164.7931,0.041618
1165.7249,0.041298
1166.6567,0.041162
1167.5886,0.041002
1168.5204,0.040621
1169.4522,0.040591
1170.3841,0.040697
1171.3159,0.040821
1172.2477,0.040772
1173.1796,0.040735
1174.1114,0.040684
1175.0433,0.040341
1175.9751,0.040287
1176.9069,0.040377
1177.8388,0.040162
1178.7706,0.040023
1179.7024,0.040221
1180.6343,0.040364
1181.5661,0.040267
1182.4979,0.040171
1183.4298,0.040344
1184.3616,0.040320
1185.2934,0.040098
1186.2253,0.040250
1187.1571,0.040345
1188.0889,0.040382
1189.0208,0.040295
1189.9526,0.040207
1190.8844,0.040223
1191.8163,0.040335
1192.7481,0.040394
1193.6799,0.040482
1194.6118,0.040527
1195.5436,0.040417
1196.4754,0.040323
1197.4073,0.040306
1198.3391,0.040318
1199.2709,0.040315
1200.2028,0.040381
1201.1346,0.040442
1202.0665,0.040734
1202.9983,0.040906
1203.9301,0.040648
1204.8620,0.040506
1205.7938,0.040607
1206.7256,0.040694
1207.6575,0.040749
1208.5893,0.040623
1209.5211,0.040565
1210.4530,0.040665
1211.3848,0.040900
1212.3166,0.041063
1213.2485,0.041069
1214.1803,0.041031
1215.1121,0.040972
1216.0440,0.041109
1216.9758,0.041222
1217.9076,0.041274
1218.8395,0.041246
1219.7713,0.041245
1220.7031,0.041338
1221.6350,0.041381
1222.5668,0.041268
1223.4986,0.041383
1224.4305,0.041578
1225.3623,0.041608
1226.2941,0.041702
1227.2260,0.041810
1228.1578,0.041861
1229.0897,0.041877
1230.0215,0.042006
1230.9533,0.042157
1231.8852,0.041985
1232.8170,0.041845
1233.7488,0.042096
1234.6807,0.042532
1235.6125,0.042530
1236.5443,0.042526
1237.4762,0.042546
1238.4080,0.042735
1239.3398,0.042787
1240.2717,0.042812
1241.2035,0.042775
1242.1353,0.042535
1243.0672,0.042670
1243.9990,0.042940
1244.9308,0.043266
1245.8627,0.043760
1246.7945,0.043808
1247.7263,0.043713
1248.6582,0.043929
1249.5900,0.043894
1250.5218,0.044136
1251.4537,0.044732
1252.3855,0.044966
1253.3173,0.044956
1254.2492,0.045055
1255.1810,0.045439
1256.1129,0.045624
1257.0447,0.045948
1257.9765,0.046268
1258.9084,0.046696
1259.8402,0.047145
1260.7720,0.047639
1261.7039,0.048099
1262.6357,0.048455
1263.5675,0.048915
1264.4994,0.049367
1265.4312,0.049814
1266.3630,0.050442
1267.2949,0.051238
1268.2267,0.052077
1269.1585,0.052571
1270.0904,0.053113
1271.0222,0.053621
1271.9540,0.053941
1272.8859,0.054550
1273.8177,0.054791
1274.7495,0.054586
1275.6814,0.054411
1276.6132,0.054169
1277.5450,0.053744
1278.4769,0.053257
1279.4087,0.052816
1280.3405,0.052566
1281.2724,0.052260
1282.2042,0.051750
1283.1361,0.051197
1284.0679,0.050814
1284.9997,0.050460
1285.9316,0.050269
1286.8634,0.050275
1287.7952,0.050279
1288.7271,0.050176
1289.6589,0.050065
1290.5907,0.050123
1291.5226,0.050322
1292.4544,0.050355
1293.3862,0.050392
1294.3181,0.050444
1295.2499,0.050646
1296.1817,0.050759
1297.1136,0.050836
1298.0454,0.051220
1298.9772,0.051718
1299.9091,0.052007
1300.8409,0.052209
1301.7727,0.052304
1302.7046,0.052352
1303.6364,0.052607
1304.5682,0.053107
1305.5001,0.053479
1306.4319,0.053791
1307.3637,0.054170
1308.2956,0.054138
1309.2274,0.054439
1310.1592,0.054889
1311.0911,0.054966
1312.0229,0.055199
1312.9548,0.055746
1313.8866,0.056058
1314.8184,0.056226
1315.7503,0.056378
1316.6821,0.056296
1317.6139,0.056432
1318.5458,0.056849
1319.4776,0.057097
1320.4094,0.057458
1321.3413,0.057708
1322.2731,0.057539
1323.2049,0.057396
1324.1368,0.057468
1325.0686,0.057525
1326.0004,0.057526
1326.9323,0.057445
1327.8641,0.057427
1328.7959,0.057492
1329.7278,0.057382
1330.6596,0.057140
1331.5914,0.057122
1332.5233,0.057295
1333.4551,0.057207
1334.3869,0.056561
1335.3188,0.055990
1336.2506,0.055444
1337.1824,0.055287
1338.1143,0.055559
1339.0461,0.055130
1339.9780,0.054929
1340.9098,0.055203
1341.8416,0.054827
1342.7735,0.053809
1343.7053,0.053256
1344.6371,0.052976
1345.5690,0.052630
1346.5008,0.052539
1347.4326,0.052228
1348.3645,0.051880
1349.2963,0.051756
1350.2281,0.051431
1351.1600,0.050949
1352.0918,0.050692
1353.0236,0.050608
1353.9555,0.050528
1354.8873,0.050470
1355.8191,0.050514
1356.7510,0.050572
1357.6828,0.050395
1358.6146,0.050194
1359.5465,0.050045
1360.4783,0.050104
1361.4101,0.050385
1362.3420,0.051153
1363.2738,0.051900
1364.2056,0.052609
1365.1375,0.052534
1366.0693,0.051896
1367.0012,0.052142
1367.9330,0.052756
1368.8648,0.053619
1369.7967,0.054209
1370.7285,0.054777
1371.6603,0.055507
1372.5922,0.056762
1373.5240,0.058369
1374.4558,0.060418
1375.3877,0.062210
1376.3195,0.063105
1377.2513,0.063487
1378.1832,0.064125
1379.1150,0.065385
1380.0468,0.066155
1380.9787,0.066187
1381.9105,0.066345
1382.8423,0.066703
1383.7742,0.066803
1384.7060,0.066935
1385.6378,0.067002
1386.5697,0.066757
1387.5015,0.066750
1388.4333,0.067252
1389.3652,0.066666
1390.2970,0.065227
1391.2288,0.064433
1392.1607,0.063732
1393.0925,0.063003
1394.0244,0.062539
1394.9562,0.063052
1395.8880,0.063696
1396.8199,0.063434
1397.7517,0.063123
1398.6835,0.063235
1399.6154,0.063841
1400.5472,0.064544
1401.4790,0.063800
1402.4109,0.063326
1403.3427,0.063564
1404.2745,0.063805
1405.2064,0.064064
1406.1382,0.064953
1407.0700,0.065171
1408.0019,0.064894
1408.9337,0.064708
1409.8655,0.064774
1410.7974,0.065430
1411.7292,0.066082
1412.6610,0.066053
1413.5929,0.065856
1414.5247,0.065365
1415.4565,0.064941
1416.3884,0.064878
1417.3202,0.065254
1418.2520,0.065958
1419.1839,0.066392
1420.1157,0.067386
1421.0476,0.067828
1421.9794,0.065817
1422.9112,0.064619
1423.8431,0.064347
1424.7749,0.064811
1425.7067,0.064485
1426.6386,0.063328
1427.5704,0.062795
1428.5022,0.062439
1429.4341,0.061909
1430.3659,0.061701
1431.2977,0.061607
1432.2296,0.060575
1433.1614,0.059608
1434.0932,0.059157
1435.0251,0.058737
1435.9569,0.058220
1436.8887,0.058268
1437.8206,0.059984
1438.7524,0.059581
1439.6842,0.057912
1440.6161,0.057386
1441.5479,0.057440
1442.4797,0.057395
1443.4116,0.057413
1444.3434,0.057660
1445.2752,0.057998
1446.2071,0.058774
1447.1389,0.059815
1448.0707,0.061302
1449.0026,0.063248
1449.9344,0.063629
1450.8663,0.063303
1451.7981,0.063741
1452.7299,0.063780
1453.6618,0.063002
1454.5936,0.062350
1455.5254,0.062192
