Wavenumber,Intensity
946.7438,0.061766
947.6756,0.061960
948.6075,0.061912
949.5393,0.061561
950.4711,0.061173
951.4030,0.060700
952.3348,0.060298
953.2667,0.060136
954.1985,0.060270
955.1303,0.059828
956.0622,0.059372
956.9940,0.059291
957.9258,0.059012
958.8577,0.058605
959.7895,0.058446
960.7213,0.058328
961.6532,0.058338
962.5850,0.058220
963.5168,0.058019
964.4487,0.057764
965.3805,0.057631
966.3123,0.057420
967.2442,0.057328
968.1760,0.057198
969.1078,0.056725
970.0397,0.056661
970.9715,0.056861
971.9033,0.056579
972.8352,0.056341
973.7670,0.056365
974.6988,0.056152
975.6307,0.056021
976.5625,0.056181
977.4943,0.055807
978.4262,0.055480
979.3580,0.055672
980.2899,0.055760
981.2217,0.055225
982.1535,0.054897
983.0854,0.055076
984.0172,0.055094
984.9490,0.055028
985.8809,0.054977
986.8127,0.055020
987.7445,0.054919
988.6764,0.054762
989.6082,0.054874
990.5400,0.055096
991.4719,0.055052
992.4037,0.054950
993.3355,0.054929
994.2674,0.055051
995.1992,0.055277
996.1310,0.055087
997.0629,0.054948
997.9947,0.055089
998.9265,0.055127
999.8584,0.055146
1000.7902,0.055271
1001.7220,0.055515
1002.6539,0.055914
1003.5857,0.056144
1004.5175,0.056470
1005.4494,0.056683
1006.3812,0.056903
1007.3131,0.057293
1008.2449,0.057408
1009.1767,0.057657
1010.1086,0.057883
1011.0404,0.058330
1011.9722,0.058735
1012.9041,0.059093
1013.8359,0.059722
1014.7677,0.060483
1015.6996,0.060952
1016.6314,0.061448
1017.5632,0.062435
1018.4951,0.063574
1019.4269,0.064560
1020.3587,0.065545
1021.2906,0.066562
1022.2224,0.067892
1023.1542,0.069460
1024.0861,0.071147
1025.0179,0.073180
1025.9497,0.075344
1026.8816,0.077732
1027.8134,0.080227
1028.7452,0.083078
1029.6771,0.086496
1030.6089,0.090288
1031.5407,0.094697
1032.4726,0.100236
1033.4044,0.106537
1034.3362,0.113387
1035.2681,0.121229
1036.1999,0.130613
1037.1318,0.141211
1038.0636,0.152754
1038.9954,0.165066
1039.9273,0.177411
1040.8591,0.189283
1041.7909,0.199988
1042.7228,0.208507
1043.6546,0.213698
1044.5864,0.214802
1045.5183,0.211782
1046.4501,0.204906
1047.3819,0.195152
1048.3138,0.183199
1049.2456,0.169954
1050.1774,0.156141
1051.1093,0.142760
1052.0411,0.130175
1052.9729,0.118720
1053.9048,0.108669
1054.8366,0.099751
1055.7684,0.092191
1056.7003,0.085688
1057.6321,0.080190
1058.5639,0.076081
1059.4958,0.072782
1060.4276,0.070171
1061.3594,0.068288
1062.2913,0.066787
1063.2231,0.065766
1064.1550,0.065079
1065.0868,0.064433
1066.0186,0.064178
1066.9505,0.064351
1067.8823,0.064731
1068.8141,0.065346
1069.7460,0.066311
1070.6778,0.067295
1071.6096,0.068164
1072.5415,0.069612
1073.4733,0.071508
1074.4051,0.073435
1075.3370,0.075366
1076.2688,0.077453
1077.2006,0.079617
1078.1325,0.081890
1079.0643,0.084400
1079.9961,0.086857
1080.9280,0.089156
1081.8598,0.091169
1082.7916,0.092961
1083.7235,0.094378
1084.6553,0.095273
1085.5871,0.095758
1086.5190,0.095515
1087.4508,0.094319
1088.3826,0.092421
1089.3145,0.089998
1090.2463,0.086836
1091.1782,0.083219
1092.1100,0.080048
1093.0418,0.076967
1093.9737,0.073450
1094.9055,0.069989
1095.8373,0.066966
1096.7692,0.064283
1097.7010,0.061722
1098.6328,0.059634
1099.5647,0.057628
1100.4965,0.055732
1101.4283,0.054215
1102.3602,0.053012
1103.2920,0.052006
1104.2238,0.050995
1105.1557,0.049832
1106.0875,0.048803
1107.0193,0.048347
1107.9512,0.048187
1108.8830,0.047720
1109.8148,0.047205
1110.7467,0.046885
1111.6785,0.046551
1112.6103,0.046223
1113.5422,0.046125
1114.4740,0.046094
1115.4058,0.045961
1116.3377,0.045916
1117.2695,0.045849
1118.2014,0.045763
1119.1332,0.045908
1120.0650,0.045856
1120.9969,0.045508
1121.9287,0.045433
1122.8605,0.045488
1123.7924,0.045408
1124.7242,0.045475
1125.6560,0.045567
1126.5879,0.045491
1127.5197,0.045361
1128.4515,0.045178
1129.3834,0.045117
1130.3152,0.045227
1131.2470,0.045193
1132.1789,0.044744
1133.1107,0.044447
1134.0425,0.044580
1134.9744,0.044591
1135.9062,0.044390
1136.8380,0.044253
1137.7699,0.044258
1138.7017,0.044101
1139.6335,0.044003
1140.5654,0.044035
1141.4972,0.043991
1142.4290,0.044009
1143.3609,0.044241
1144.2927,0.044076
1145.2246,0.043609
1146.1564,0.043357
1147.0882,0.043354
1148.0201,0.043546
1148.9519,0.043758
1149.8837,0.043733
1150.8156,0.043580
1151.7474,0.043585
1152.6792,0.043790
1153.6111,0.043755
1154.5429,0.043536
1155.4747,0.043471
1156.4066,0.043541
1157.3384,0.043543
1158.2702,0.043467
1159.2021,0.043313
1160.1339,0.043110
1161.0657,0.043089
1161.9976,0.043140
1162.9294,0.042892
1163.8612,0.042472
1164.7931,0.042268
1165.7249,0.042234
1166.6567,0.042157
1167.5886,0.041998
1168.5204,0.041845
1169.4522,0.041724
1170.3841,0.041655
1171.3159,0.041724
1172.2477,0.041755
1173.1796,0.041536
1174.1114,0.041424
1175.0433,0.041575
1175.9751,0.041637
1176.9069,0.041591
1177.8388,0.041474
1178.7706,0.041275
1179.7024,0.041337
1180.6343,0.041457
1181.5661,0.041389
1182.4979,0.041255
1183.4298,0.041195
1184.3616,0.041373
1185.2934,0.041377
1186.2253,0.041265
1187.1571,0.041341
1188.0889,0.041391
1189.0208,0.041470
1189.9526,0.041552
1190.8844,0.041471
1191.8163,0.041470
1192.7481,0.041651
1193.6799,0.041736
1194.6118,0.041570
1195.5436,0.041411
1196.4754,0.041656
1197.4073,0.041832
1198.3391,0.041686
1199.2709,0.041732
1200.2028,0.041763
1201.1346,0.041622
1202.0665,0.041585
1202.9983,0.041741
1203.9301,0.041847
1204.8620,0.041745
1205.7938,0.041719
1206.7256,0.041852
1207.6575,0.041817
1208.5893,0.041747
1209.5211,0.041831
1210.4530,0.041725
1211.3848,0.041694
1212.3166,0.041981
1213.2485,0.042132
1214.1803,0.042053
1215.1121,0.041990
1216.0440,0.042078
1216.9758,0.042198
1217.9076,0.042190
1218.8395,0.042257
1219.7713,0.042453
1220.7031,0.042534
1221.6350,0.042375
1222.5668,0.042123
1223.4986,0.042029
1224.4305,0.042218
1225.3623,0.042491
1226.2941,0.042535
1227.2260,0.042420
1228.1578,0.042528
1229.0897,0.042813
1230.0215,0.042821
1230.9533,0.042643
1231.8852,0.042717
1232.8170,0.042949
1233.7488,0.043047
1234.6807,0.043016
1235.6125,0.043127
1236.5443,0.043232
1237.4762,0.043322
1238.4080,0.043513
1239.3398,0.043537
1240.2717,0.043469
1241.2035,0.043610
1242.1353,0.043875
1243.0672,0.044153
1243.9990,0.044379
1244.9308,0.044308
1245.8627,0.044108
1246.7945,0.044193
1247.7263,0.044434
1248.6582,0.044536
1249.5900,0.044617
1250.5218,0.044665
1251.4537,0.044788
1252.3855,0.045055
1253.3173,0.045252
1254.2492,0.045395
1255.1810,0.045740
1256.1129,0.046220
1257.0447,0.046462
1257.9765,0.046338
1258.9084,0.046491
1259.8402,0.047035
1260.7720,0.047444
1261.7039,0.047732
1262.6357,0.047990
1263.5675,0.048148
1264.4994,0.048444
1265.4312,0.049020
1266.3630,0.049758
1267.2949,0.050395
1268.2267,0.050738
1269.1585,0.051068
1270.0904,0.051579
1271.0222,0.051872
1271.9540,0.052079
1272.8859,0.052620
1273.8177,0.053012
1274.7495,0.052911
1275.6814,0.052690
1276.6132,0.052584
1277.5450,0.052284
1278.4769,0.051879
1279.4087,0.051582
1280.3405,0.051225
1281.2724,0.050873
1282.2042,0.050730
1283.1361,0.050357
1284.0679,0.050103
1284.9997,0.050159
1285.9316,0.049790
1286.8634,0.049351
1287.7952,0.049349
1288.7271,0.049614
1289.6589,0.049815
1290.5907,0.049685
1291.5226,0.049533
1292.4544,0.049783
1293.3862,0.049968
1294.3181,0.049866
1295.2499,0.049932
1296.1817,0.049970
1297.1136,0.050042
1298.0454,0.050412
1298.9772,0.050709
1299.9091,0.050615
1300.8409,0.050497
1301.7727,0.050788
1302.7046,0.051195
1303.6364,0.051308
1304.5682,0.051500
1305.5001,0.051872
1306.4319,0.052048
1307.3637,0.052362
1308.2956,0.052596
1309.2274,0.052810
1310.1592,0.053012
1311.0911,0.053209
1312.0229,0.053588
1312.9548,0.053798
1313.8866,0.053642
1314.8184,0.053608
1315.7503,0.053805
1316.6821,0.054115
1317.6139,0.054404
1318.5458,0.054513
1319.4776,0.054721
1320.4094,0.055018
1321.3413,0.055124
1322.2731,0.054961
1323.2049,0.054767
1324.1368,0.054879
1325.0686,0.055057
1326.0004,0.054979
1326.9323,0.054947
1327.8641,0.054906
1328.7959,0.054842
1329.7278,0.054878
1330.6596,0.054888
1331.5914,0.054524
1332.5233,0.054192
1333.4551,0.054065
1334.3869,0.053851
1335.3188,0.053651
1336.2506,0.053325
1337.1824,0.053187
1338.1143,0.053274
1339.0461,0.053322
1339.9780,0.053486
1340.9098,0.053440
1341.8416,0.052904
1342.7735,0.052244
1343.7053,0.051699
1344.6371,0.051246
1345.5690,0.050819
1346.5008,0.050448
1347.4326,0.050377
1348.3645,0.050372
1349.2963,0.050258
1350.2281,0.050117
1351.1600,0.049975
1352.0918,0.049758
1353.0236,0.049347
1353.9555,0.049103
1354.8873,0.049228
1355.8191,0.049592
1356.7510,0.049536
1357.6828,0.049048
1358.6146,0.048860
1359.5465,0.048996
1360.4783,0.049069
1361.4101,0.049273
1362.3420,0.049664
1363.2738,0.050312
1364.2056,0.051083
1365.1375,0.050857
1366.0693,0.050286
1367.0012,0.050250
1367.9330,0.050683
1368.8648,0.051361
1369.7967,0.052145
1370.7285,0.052546
1371.6603,0.052973
1372.5922,0.053816
1373.5240,0.055128
1374.4558,0.057122
1375.3877,0.058731
1376.3195,0.059141
1377.2513,0.059297
1378.1832,0.059928
1379.1150,0.060788
1380.0468,0.061412
1380.9787,0.061582
1381.9105,0.061742
1382.8423,0.062088
1383.7742,0.062337
1384.7060,0.062435
1385.6378,0.062438
1386.5697,0.062558
1387.5015,0.063256
1388.4333,0.063974
1389.3652,0.063092
1390.2970,0.061709
1391.2288,0.060823
1392.1607,0.060216
1393.0925,0.059824
1394.0244,0.059535
1394.9562,0.059674
1395.8880,0.060534
1396.8199,0.060854
1397.7517,0.060233
1398.6835,0.060181
1399.6154,0.061126
1400.5472,0.061339
1401.4790,0.060631
1402.4109,0.060050
1403.3427,0.060135
1404.2745,0.060579
1405.2064,0.061111
1406.1382,0.061868
1407.0700,0.061700
1408.0019,0.061099
1408.9337,0.061157
1409.8655,0.061537
1410.7974,0.062010
1411.7292,0.062101
1412.6610,0.061891
1413.5929,0.061891
1414.5247,0.061613
1415.4565,0.061061
1416.3884,0.060877
1417.3202,0.061445
1418.2520,0.061969
1419.1839,0.062524
1420.1157,0.064071
1421.0476,0.063930
1421.9794,0.062258
1422.9112,0.061247
1423.8431,0.061095
1424.7749,0.061423
1425.7067,0.061056
1426.6386,0.060140
1427.5704,0.059536
1428.5022,0.058977
1429.4341,0.058594
1430.3659,0.058627
1431.2977,0.058514
1432.2296,0.057861
1433.1614,0.057012
1434.0932,0.056223
1435.0251,0.055611
1435.9569,0.055588
1436.8887,0.056440
1437.8206,0.058000
1438.7524,0.057216
1439.6842,0.055463
1440.6161,0.054959
1441.5479,0.055067
1442.4797,0.055050
1443.4116,0.055096
1444.3434,0.055172
1445.2752,0.055317
1446.2071,0.055876
1447.1389,0.056840
1448.0707,0.057944
1449.0026,0.059277
1449.9344,0.059990
1450.8663,0.059658
1451.7981,0.059782
1452.7299,0.060308
1453.6618,0.060043
1454.5936,0.059388
1455.5254,0.058958
1456.4573,0.059388
1457.3891,0.060167
1458.3209,0.060077
1459.2528,0.058635
1460.1846,0.056780
1461.1164,0.054339
1462.0483,0.052373
1462.9801,0.051376
1463.9119,0.050541
1464.8438,0.050014
1465.7756,0.049842
1466.7074,0.049236
1467.6393,0.048174
1468.5711,0.047176
1469.5029,0.046506
1470.4348,0.046003
1471.3666,0.045807
1472.2984,0.046264
1473.2303,0.047545
1474.1621,0.048846
1475.0939,0.048185
1476.0258,0.047400
1476.9576,0.047515
1477.8895,0.047821
1478.8213,0.047368
1479.7531,0.046866
1480.6850,0.047172
1481.6168,0.047690
1482.5486,0.047859
1483.4805,0.047800
1484.4123,0.047739
1485.3441,0.047319
1486.2760,0.046694
1487.2078,0.046494
1488.1396,0.046703
1489.0715,0.046862
1490.0033,0.047286
1490.9351,0.047945
1491.8670,0.047612
1492.7988,0.045857
1493.7306,0.044481
1494.6625,0.043634
1495.5943,0.043378
1496.5261,0.043778
1497.4580,0.044719
1498.3898,0.044440
1499.3216,0.043978
1500.2535,0.044534
1501.1853,0.043748
1502.1171,0.042884
1503.0490,0.043060
1503.9808,0.042677
1504.9127,0.042192
1505.8445,0.042524
1506.7763,0.044627
1507.7082,0.047001
1508.6400,0.046594
1509.5718,0.045964
1510.5037,0.045134
1511.4355,0.044008
1512.3673,0.043307
1513.2992,0.043579
1514.2310,0.043709
1515.1628,0.043109
1516.0947,0.043041
1517.0265,0.043449
1517.9583,0.044346
1518.8902,0.044412
1519.8220,0.043646
1520.7538,0.043484
1521.6857,0.044893
1522.6175,0.046471
1523.5493,0.045247
1524.4812,0.044455
1525.4130,0.044306
1526.3448,0.045214
1527.2767,0.046076
1528.2085,0.045537
1529.1403,0.045614
1530.0722,0.045288
1531.0040,0.044371
1531.9359,0.044398
1532.8677,0.045194
1533.7995,0.046179
1534.7314,0.046816
1535.6632,0.045945
1536.5950,0.044765
1537.5269,0.044641
1538.4587,0.044660
1539.3905,0.045264
1540.3224,0.047339
1541.2542,0.048418
1542.1860,0.047656
1543.1179,0.048167
1544.0497,0.048252
1544.9815,0.047331
1545.9134,0.047418
1546.8452,0.047818
1547.7770,0.047737
1548.7089,0.047459
1549.6407,0.047711
1550.5725,0.048462
1551.5044,0.049125
1552.4362,0.048746
1553.3680,0.048178
1554.2999,0.048279
1555.2317,0.048753
1556.1635,0.048918
1557.0954,0.047927
1558.0272,0.047873
1558.9591,0.052045
1559.8909,0.057706
1560.8227,0.058087
1561.7546,0.054952
1562.6864,0.052332
1563.6182,0.051605
1564.5501,0.051708
1565.4819,0.052253
1566.4137,0.052862
1567.3456,0.052514
1568.2774,0.052648
1569.2092,0.053407
1570.1411,0.055337
1571.0729,0.057370
1572.0047,0.056378
1572.9366,0.055407
1573.8684,0.055642
1574.8002,0.056027
1575.7321,0.057040
1576.6639,0.059923
1577.5957,0.062570
1578.5276,0.061726
1579.4594,0.060545
1580.3912,0.060755
1581.3231,0.061373
1582.2549,0.061865
1583.1867,0.062746
1584.1186,0.063540
1585.0504,0.064087
1585.9822,0.064937
1586.9141,0.065799
1587.8459,0.066502
1588.7778,0.067267
1589.7096,0.068170
1590.6414,0.069320
1591.5733,0.070209
1592.5051,0.071082
1593.4369,0.072253
1594.3688,0.073552
1595.3006,0.075024
1596.2324,0.076591
1597.1643,0.077792
1598.0961,0.078989
1599.0279,0.079979
1599.9598,0.080842
1600.8916,0.082155
1601.8234,0.084178
1602.7553,0.085688
1603.6871,0.086742
1604.6189,0.088559
1605.5508,0.089997
1606.4826,0.091528
1607.4144,0.093403
1608.3463,0.095564
1609.2781,0.097565
1610.2099,0.099485
1611.1418,0.101647
1612.0736,0.103052
1613.0054,0.103810
1613.9373,0.104727
1614.8691,0.106137
1615.8010,0.108879
1616.7328,0.113598
1617.6646,0.120872
1618.5965,0.124682
1619.5283,0.121804
1620.4601,0.120962
1621.3920,0.122321
1622.3238,0.124678
1623.2556,0.127783
1624.1875,0.132024
1625.1193,0.136432
1626.0511,0.136244
1626.9830,0.135778
1627.9148,0.137638
1628.8466,0.140935
1629.7785,0.142312
1630.7103,0.141910
1631.6421,0.142099
1632.5740,0.142106
1633.5058,0.142043
1634.4376,0.142758
1635.3695,0.147037
1636.3013,0.154280
1637.2331,0.157663
1638.1650,0.154937
1639.0968,0.153079
1640.0286,0.150569
1640.9605,0.149531
1641.8923,0.149139
1642.8242,0.148036
1643.7560,0.146696
1644.6878,0.145351
1645.6197,0.145154
1646.5515,0.146982
1647.4833,0.149233
1648.4152,0.147815
1649.3470,0.145347
1650.2788,0.141962
1651.2107,0.138816
1652.1425,0.138885
1653.0743,0.141405
1654.0062,0.147815
1654.9380,0.147560
1655.8698,0.140575
1656.8017,0.135668
1657.7335,0.133442
1658.6653,0.131255
1659.5972,0.129230
1660.5290,0.127629
1661.4608,0.126654
1662.3927,0.125322
1663.3245,0.124173
1664.2563,0.123004
1665.1882,0.120464
1666.1200,0.118069
1667.0518,0.116079
1667.9837,0.114144
1668.9155,0.112460
1669.8474,0.111242
1670.7792,0.110255
1671.7110,0.108225
1672.6429,0.106204
1673.5747,0.104214
1674.5065,0.101817
1675.4384,0.100878
1676.3702,0.100066
1677.3020,0.097538
1678.2339,0.094876
1679.1657,0.092846
1680.0975,0.090996
1681.0294,0.089833
1681.9612,0.088117
1682.8930,0.085743
1683.8249,0.084501
1684.7567,0.084466
1685.6885,0.084081
1686.6204,0.080686
1687.5522,0.077677
1688.4840,0.075872
1689.4159,0.074609
1690.3477,0.073197
1691.2795,0.071348
1692.2114,0.069391
1693.1432,0.067964
1694.0750,0.066560
1695.0069,0.065142
1695.9387,0.064105
1696.8706,0.063532
1697.8024,0.061243
1698.7342,0.059008
1699.6661,0.058629
1700.5979,0.058152
1701.5297,0.058012
1702.4616,0.056116
1703.3934,0.053507
1704.3252,0.051974
1705.2571,0.051098
1706.1889,0.050687
1707.1207,0.049785
1708.0526,0.048467
1708.9844,0.046492
1709.9162,0.045322
1710.8481,0.044913
1711.7799,0.044111
1712.7117,0.042829
1713.6436,0.041702
1714.5754,0.041584
1715.5072,0.040966
1716.4391,0.039959
1717.3709,0.038500
1718.3027,0.038120
1719.2346,0.038607
1720.1664,0.037486
1721.0982,0.035937
1722.0301,0.034859
1722.9619,0.034282
1723.8937,0.033994
1724.8256,0.033863
1725.7574,0.033096
1726.6893,0.031804
1727.6211,0.031235
1728.5529,0.031086
1729.4848,0.030557
1730.4166,0.029757
1731.3484,0.029512
1732.2803,0.028607
1733.2121,0.028082
1734.1439,0.029022
1735.0758,0.029981
1736.0076,0.028562
1736.9394,0.026430
1737.8713,0.025526
1738.8031,0.025563
1739.7349,0.025656
1740.6668,0.025360
1741.5986,0.024765
1742.5304,0.024099
1743.4623,0.023705
1744.3941,0.023946
1745.3259,0.023855
1746.2578,0.023318
1747.1896,0.022895
1748.1214,0.022501
1749.0533,0.022428
1749.9851,0.022457
1750.9169,0.022082
1751.8488,0.021664
1752.7806,0.021207
1753.7125,0.020698
1754.6443,0.020920
1755.5761,0.021080
1756.5080,0.020767
1757.4398,0.020357
1758.3716,0.020390
1759.3035,0.019803
1760.2353,0.019080
1761.1671,0.019180
1762.0990,0.019104
1763.0308,0.018448
1763.9626,0.018000
1764.8945,0.018131
1765.8263,0.018480
1766.7581,0.018162
1767.6900,0.018196
1768.6218,0.018154
1769.5536,0.018106
1770.4855,0.017882
1771.4173,0.017465
1772.3491,0.017270
1773.2810,0.016807
1774.2128,0.016034
1775.1446,0.016082
1776.0765,0.016132
1777.0083,0.015521
1777.9401,0.015382
1778.8720,0.016189
1779.8038,0.016432
1780.7357,0.016000
1781.6675,0.015629
1782.5993,0.015331
1783.5312,0.015398
1784.4630,0.015483
1785.3948,0.015336
1786.3267,0.015288
1787.2585,0.014729
1788.1903,0.014568
1789.1222,0.014694
1790.0540,0.014248
1790.9858,0.013863
1791.9177,0.013903
1792.8495,0.014135
1793.7813,0.014229
1794.7132,0.013931
1795.6450,0.013849
1796.5768,0.014325
1797.5087,0.013998
1798.4405,0.013370
1799.3723,0.013228
1800.3042,0.013752
1801.2360,0.013935
1802.1678,0.013625
1803.0997,0.013264
1804.0315,0.012657
1804.9633,0.012606
1805.8952,0.012975
1806.8270,0.012957
1807.7589,0.012678
1808.6907,0.012852
1809.6225,0.012881
1810.5544,0.012761
1811.4862,0.012752
1812.4180,0.012544
1813.3499,0.012565
1814.2817,0.012872
1815.2135,0.012188
1816.1454,0.011353
1817.0772,0.011380
1818.0090,0.011785
1818.9409,0.011603
1819.8727,0.011240
1820.8045,0.011190
1821.7364,0.011310
1822.6682,0.011251
1823.6000,0.011798
1824.5319,0.011949
1825.4637,0.011365
1826.3955,0.011151
1827.3274,0.011459
1828.2592,0.011835
1829.1910,0.011485
1830.1229,0.011289
1831.0547,0.011682
1831.9865,0.011635
1832.9184,0.010575
1833.8502,0.010277
1834.7821,0.010690
1835.7139,0.010760
1836.6457,0.011028
1837.5776,0.011477
1838.5094,0.011693
1839.4412,0.011110
1840.3731,0.010846
1841.3049,0.010756
1842.2367,0.010194
1843.1686,0.009844
1844.1004,0.009994
1845.0322,0.010422
1845.9641,0.010282
1846.8959,0.009079
1847.8277,0.009330
1848.7596,0.010295
1849.6914,0.010867
1850.6232,0.010767
1851.5551,0.010280
1852.4869,0.009817
1853.4187,0.009997
1854.3506,0.009736
1855.2824,0.009860
1856.2142,0.010824
1857.1461,0.010790
1858.0779,0.009865
1859.0097,0.009359
1859.9416,0.009072
1860.8734,0.009571
1861.8052,0.010604
1862.7371,0.010397
1863.6689,0.010101
1864.6008,0.009845
