Wavenumber,Intensity
946.7438,0.061094
947.6756,0.060619
948.6075,0.060400
949.5393,0.060189
950.4711,0.059913
951.4030,0.059887
952.3348,0.059507
953.2667,0.059099
954.1985,0.058658
955.1303,0.058367
956.0622,0.058534
956.9940,0.058464
957.9258,0.058050
958.8577,0.057997
959.7895,0.057851
960.7213,0.057461
961.6532,0.057373
962.5850,0.057025
963.5168,0.056796
964.4487,0.057010
965.3805,0.057048
966.3123,0.056484
967.2442,0.056182
968.1760,0.056232
969.1078,0.056161
970.0397,0.056030
970.9715,0.056021
971.9033,0.055976
972.8352,0.055974
973.7670,0.055954
974.6988,0.055972
975.6307,0.055936
976.5625,0.055681
977.4943,0.055297
978.4262,0.055296
979.3580,0.055209
980.2899,0.054938
981.2217,0.054634
982.1535,0.054479
983.0854,0.054533
984.0172,0.054520
984.9490,0.054333
985.8809,0.054234
986.8127,0.054339
987.7445,0.054456
988.6764,0.054735
989.6082,0.054752
990.5400,0.054533
991.4719,0.054783
992.4037,0.054923
993.3355,0.054732
994.2674,0.054636
995.1992,0.054759
996.1310,0.055020
997.0629,0.055262
997.9947,0.055377
998.9265,0.055362
999.8584,0.055241
1000.7902,0.055354
1001.7220,0.055927
1002.6539,0.056106
1003.5857,0.056296
1004.5175,0.056717
1005.4494,0.056944
1006.3812,0.056969
1007.3131,0.057228
1008.2449,0.057614
1009.1767,0.058168
1010.1086,0.058735
1011.0404,0.059000
1011.9722,0.059197
1012.9041,0.059598
1013.8359,0.060277
1014.7677,0.061093
1015.6996,0.061972
1016.6314,0.063009
1017.5632,0.064002
1018.4951,0.064799
1019.4269,0.065932
1020.3587,0.067188
1021.2906,0.068383
1022.2224,0.070009
1023.1542,0.072032
1024.0861,0.074051
1025.0179,0.076183
1025.9497,0.078549
1026.8816,0.081202
1027.8134,0.084206
1028.7452,0.087450
1029.6771,0.091315
1030.6089,0.095854
1031.5407,0.100902
1032.4726,0.106933
1033.4044,0.113955
1034.3362,0.121764
1035.2681,0.130968
1036.1999,0.141713
1037.1318,0.153496
1038.0636,0.166184
1038.9954,0.179616
1039.9273,0.193075
1040.8591,0.206041
1041.7909,0.217663
1042.7228,0.226735
1043.6546,0.231846
1044.5864,0.232847
1045.5183,0.229507
1046.4501,0.221891
1047.3819,0.211088
1048.3138,0.197977
1049.2456,0.183593
1050.1774,0.168915
1051.1093,0.154449
1052.0411,0.140421
1052.9729,0.127761
1053.9048,0.116776
1054.8366,0.106929
1055.7684,0.098257
1056.7003,0.091028
1057.6321,0.085212
1058.5639,0.080351
1059.4958,0.076331
1060.4276,0.073306
1061.3594,0.071159
1062.2913,0.069442
1063.2231,0.067986
1064.1550,0.066793
1065.0868,0.066317
1066.0186,0.066520
1066.9505,0.066793
1067.8823,0.067057
1068.8141,0.067775
1069.7460,0.068757
1070.6778,0.069860
1071.6096,0.071114
1072.5415,0.072750
1073.4733,0.074704
1074.4051,0.076674
1075.3370,0.078626
1076.2688,0.080956
1077.2006,0.083677
1078.1325,0.086523
1079.0643,0.089095
1079.9961,0.091600
1080.9280,0.094515
1081.8598,0.097049
1082.7916,0.098974
1083.7235,0.100575
1084.6553,0.101757
1085.5871,0.102003
1086.5190,0.101567
1087.4508,0.100239
1088.3826,0.097936
1089.3145,0.095083
1090.2463,0.091908
1091.1782,0.088442
1092.1100,0.084484
1093.0418,0.080423
1093.9737,0.076588
1094.9055,0.072930
1095.8373,0.069664
1096.7692,0.066595
1097.7010,0.063730
1098.6328,0.061133
1099.5647,0.058843
1100.4965,0.056736
1101.4283,0.055026
1102.3602,0.053737
1103.2920,0.052495
1104.2238,0.051070
1105.1557,0.050191
1106.0875,0.049715
1107.0193,0.049156
1107.9512,0.048591
1108.8830,0.048060
1109.8148,0.047446
1110.7467,0.046878
1111.6785,0.046454
1112.6103,0.045996
1113.5422,0.045753
1114.4740,0.045528
1115.4058,0.045451
1116.3377,0.045541
1117.2695,0.045468
1118.2014,0.045451
1119.1332,0.045623
1120.0650,0.045623
1120.9969,0.045430
1121.9287,0.045366
1122.8605,0.045497
1123.7924,0.045365
1124.7242,0.045132
1125.6560,0.045116
1126.5879,0.045287
1127.5197,0.045358
1128.4515,0.045151
1129.3834,0.044971
1130.3152,0.044896
1131.2470,0.044856
1132.1789,0.044748
1133.1107,0.044638
1134.0425,0.044707
1134.9744,0.044488
1135.9062,0.044096
1136.8380,0.043999
1137.7699,0.043786
1138.7017,0.043354
1139.6335,0.043157
1140.5654,0.043348
1141.4972,0.043490
1142.4290,0.043351
1143.3609,0.043161
1144.2927,0.043049
1145.2246,0.043162
1146.1564,0.043127
1147.0882,0.042924
1148.0201,0.043049
1148.9519,0.043267
1149.8837,0.043245
1150.8156,0.043220
1151.7474,0.043253
1152.6792,0.043224
1153.6111,0.043070
1154.5429,0.043154
1155.4747,0.043250
1156.4066,0.043100
1157.3384,0.043042
1158.2702,0.043010
1159.2021,0.042921
1160.1339,0.042696
1161.0657,0.042464
1161.9976,0.042283
1162.9294,0.042035
1163.8612,0.041824
1164.7931,0.041586
1165.7249,0.041394
1166.6567,0.041278
1167.5886,0.041261
1168.5204,0.041255
1169.4522,0.041199
1170.3841,0.040924
1171.3159,0.040874
1172.2477,0.041022
1173.1796,0.040992
1174.1114,0.040911
1175.0433,0.040896
1175.9751,0.040747
1176.9069,0.040592
1177.8388,0.040600
1178.7706,0.040544
1179.7024,0.040476
1180.6343,0.040497
1181.5661,0.040601
1182.4979,0.040626
1183.4298,0.040734
1184.3616,0.040896
1185.2934,0.040828
1186.2253,0.040658
1187.1571,0.040576
1188.0889,0.040684
1189.0208,0.040918
1189.9526,0.040921
1190.8844,0.040807
1191.8163,0.040813
1192.7481,0.040847
1193.6799,0.040847
1194.6118,0.040692
1195.5436,0.040448
1196.4754,0.040413
1197.4073,0.040682
1198.3391,0.041008
1199.2709,0.041062
1200.2028,0.040970
1201.1346,0.040898
1202.0665,0.040962
1202.9983,0.041092
1203.9301,0.041185
1204.8620,0.041156
1205.7938,0.040955
1206.7256,0.040941
1207.6575,0.041048
1208.5893,0.040946
1209.5211,0.040871
