Wavenumber,Intensity
946.7438,0.062132
947.6756,0.062445
948.6075,0.062578
949.5393,0.062443
950.4711,0.062202
951.4030,0.061590
952.3348,0.061171
953.2667,0.060753
954.1985,0.060393
955.1303,0.060114
956.0622,0.059710
956.9940,0.059778
957.9258,0.060007
958.8577,0.059867
959.7895,0.059058
960.7213,0.058357
961.6532,0.058012
962.5850,0.057943
963.5168,0.058194
964.4487,0.058239
965.3805,0.057950
966.3123,0.057558
967.2442,0.057523
968.1760,0.057798
969.1078,0.057992
970.0397,0.057792
970.9715,0.057500
971.9033,0.057395
972.8352,0.057079
973.7670,0.056902
974.6988,0.057518
975.6307,0.057656
976.5625,0.057488
977.4943,0.057624
978.4262,0.057618
979.3580,0.057655
980.2899,0.057727
981.2217,0.057896
982.1535,0.057725
983.0854,0.057633
984.0172,0.057680
984.9490,0.057737
985.8809,0.057999
986.8127,0.058427
987.7445,0.058826
988.6764,0.059013
989.6082,0.059107
990.5400,0.059436
991.4719,0.059900
992.4037,0.059993
993.3355,0.060007
994.2674,0.060298
995.1992,0.060345
996.1310,0.060463
997.0629,0.060644
997.9947,0.060454
998.9265,0.060556
999.8584,0.060933
1000.7902,0.061297
1001.7220,0.061385
1002.6539,0.061262
1003.5857,0.061379
1004.5175,0.061446
1005.4494,0.061240
1006.3812,0.061106
1007.3131,0.061232
1008.2449,0.061348
1009.1767,0.061972
1010.1086,0.062693
1011.0404,0.062783
1011.9722,0.062984
1012.9041,0.063684
1013.8359,0.064435
1014.7677,0.065207
1015.6996,0.065782
1016.6314,0.066426
1017.5632,0.067184
1018.4951,0.068119
1019.4269,0.069317
1020.3587,0.070707
1021.2906,0.072262
1022.2224,0.073753
1023.1542,0.075223
1024.0861,0.077117
1025.0179,0.079242
1025.9497,0.081444
1026.8816,0.083847
1027.8134,0.087028
1028.7452,0.090543
1029.6771,0.094248
1030.6089,0.098315
1031.5407,0.103100
1032.4726,0.108780
1033.4044,0.115220
1034.3362,0.122867
1035.2681,0.131616
1036.1999,0.141325
1037.1318,0.152297
1038.0636,0.164135
1038.9954,0.176466
1039.9273,0.189050
1040.8591,0.201182
1041.7909,0.211940
1042.7228,0.220265
1043.6546,0.225011
1044.5864,0.225776
1045.5183,0.222601
1046.4501,0.215528
1047.3819,0.205447
1048.3138,0.193313
1049.2456,0.179809
1050.1774,0.165756
1051.1093,0.152084
1052.0411,0.139272
1052.9729,0.127284
1053.9048,0.116504
1054.8366,0.107411
1055.7684,0.099668
1056.7003,0.093284
1057.6321,0.087830
1058.5639,0.083276
1059.4958,0.079763
1060.4276,0.076901
1061.3594,0.074608
1062.2913,0.072866
1063.2231,0.071766
1064.1550,0.070899
1065.0868,0.070431
1066.0186,0.070244
1066.9505,0.070223
1067.8823,0.070713
1068.8141,0.071240
1069.7460,0.071759
1070.6778,0.072712
1071.6096,0.073944
1072.5415,0.075294
1073.4733,0.076705
1074.4051,0.078556
1075.3370,0.080632
1076.2688,0.082565
1077.2006,0.084744
1078.1325,0.086971
1079.0643,0.089249
1079.9961,0.091745
1080.9280,0.093781
1081.8598,0.095681
1082.7916,0.097590
1083.7235,0.098936
1084.6553,0.099453
1085.5871,0.099577
1086.5190,0.099197
1087.4508,0.097907
1088.3826,0.095813
1089.3145,0.093295
1090.2463,0.090202
1091.1782,0.086548
1092.1100,0.083077
1093.0418,0.079549
1093.9737,0.075789
1094.9055,0.072577
1095.8373,0.069621
1096.7692,0.066635
1097.7010,0.063969
1098.6328,0.061723
1099.5647,0.059803
1100.4965,0.058166
1101.4283,0.056836
1102.3602,0.055593
1103.2920,0.054516
1104.2238,0.053615
1105.1557,0.052627
1106.0875,0.051780
1107.0193,0.051151
1107.9512,0.050627
1108.8830,0.050229
1109.8148,0.049912
1110.7467,0.049456
1111.6785,0.049108
1112.6103,0.049069
1113.5422,0.048837
1114.4740,0.048734
1115.4058,0.048768
1116.3377,0.048521
1117.2695,0.048149
1118.2014,0.047850
1119.1332,0.047765
1120.0650,0.047913
1120.9969,0.047949
1121.9287,0.047766
1122.8605,0.047543
1123.7924,0.047386
1124.7242,0.047330
1125.6560,0.047328
1126.5879,0.047207
1127.5197,0.047054
1128.4515,0.046943
1129.3834,0.046961
1130.3152,0.047180
1131.2470,0.047156
1132.1789,0.046940
1133.1107,0.046891
1134.0425,0.046867
1134.9744,0.046700
1135.9062,0.046534
1136.8380,0.046624
1137.7699,0.046532
1138.7017,0.046146
1139.6335,0.046022
1140.5654,0.045972
1141.4972,0.045883
1142.4290,0.045900
1143.3609,0.045569
1144.2927,0.045230
1145.2246,0.045099
1146.1564,0.044985
1147.0882,0.045114
1148.0201,0.045016
1148.9519,0.044769
1149.8837,0.044546
1150.8156,0.044556
1151.7474,0.044551
1152.6792,0.044435
1153.6111,0.044588
