Wavenumber,Intensity
946.7438,0.084850
947.6756,0.083909
948.6075,0.083093
949.5393,0.082212
950.4711,0.081510
951.4030,0.080890
952.3348,0.079919
953.2667,0.079191
954.1985,0.078812
955.1303,0.078003
956.0622,0.077228
956.9940,0.076764
957.9258,0.076248
958.8577,0.076057
959.7895,0.075805
960.7213,0.075481
961.6532,0.075632
962.5850,0.075780
963.5168,0.075663
964.4487,0.075457
965.3805,0.075530
966.3123,0.075851
967.2442,0.076144
968.1760,0.076419
969.1078,0.076812
970.0397,0.077363
970.9715,0.078039
971.9033,0.078635
972.8352,0.079516
973.7670,0.080585
974.6988,0.081887
975.6307,0.083216
976.5625,0.084580
977.4943,0.086355
978.4262,0.088338
979.3580,0.090478
980.2899,0.093010
981.2217,0.095765
982.1535,0.098644
983.0854,0.101585
984.0172,0.104772
984.9490,0.108308
985.8809,0.112208
986.8127,0.116007
987.7445,0.119247
988.6764,0.122092
989.6082,0.124882
990.5400,0.127417
991.4719,0.129560
992.4037,0.131331
993.3355,0.132389
994.2674,0.133051
995.1992,0.133878
996.1310,0.134345
997.0629,0.134495
997.9947,0.134615
998.9265,0.134466
999.8584,0.133713
1000.7902,0.132547
1001.7220,0.131344
1002.6539,0.129959
1003.5857,0.128134
1004.5175,0.125998
1005.4494,0.123854
1006.3812,0.121717
1007.3131,0.119963
1008.2449,0.118544
1009.1767,0.117547
1010.1086,0.116986
1011.0404,0.116706
1011.9722,0.116617
1012.9041,0.117030
1013.8359,0.117665
1014.7677,0.118382
1015.6996,0.119017
1016.6314,0.119336
1017.5632,0.119752
1018.4951,0.120284
1019.4269,0.120286
1020.3587,0.120221
1021.2906,0.120731
1022.2224,0.121231
1023.1542,0.121670
1024.0861,0.122467
1025.0179,0.123789
1025.9497,0.125806
1026.8816,0.127969
1027.8134,0.130147
1028.7452,0.132777
1029.6771,0.135694
1030.6089,0.138622
1031.5407,0.141759
1032.4726,0.145242
1033.4044,0.149235
1034.3362,0.153711
1035.2681,0.158632
1036.1999,0.164117
1037.1318,0.170201
1038.0636,0.176796
1038.9954,0.183819
1039.9273,0.190800
1040.8591,0.197442
1041.7909,0.203346
1042.7228,0.207744
1043.6546,0.210621
1044.5864,0.211940
1045.5183,0.211008
1046.4501,0.207778
1047.3819,0.202520
1048.3138,0.196280
1049.2456,0.189632
1050.1774,0.182529
1051.1093,0.175722
1052.0411,0.169591
1052.9729,0.163917
1053.9048,0.158963
1054.8366,0.154973
1055.7684,0.151269
1056.7003,0.147781
1057.6321,0.144781
1058.5639,0.142073
1059.4958,0.139563
1060.4276,0.137290
1061.3594,0.135044
1062.2913,0.132891
1063.2231,0.131157
1064.1550,0.129551
1065.0868,0.128013
1066.0186,0.126538
1066.9505,0.125066
1067.8823,0.124027
1068.8141,0.123095
1069.7460,0.122009
1070.6778,0.121079
1071.6096,0.120226
1072.5415,0.119422
1073.4733,0.118765
1074.4051,0.118173
1075.3370,0.117755
1076.2688,0.117423
1077.2006,0.117093
1078.1325,0.116763
1079.0643,0.116314
1079.9961,0.115986
1080.9280,0.115646
1081.8598,0.114976
1082.7916,0.113955
1083.7235,0.112586
1084.6553,0.110949
1085.5871,0.108916
1086.5190,0.106447
1087.4508,0.103690
1088.3826,0.101037
1089.3145,0.098570
1090.2463,0.095868
1091.1782,0.093194
1092.1100,0.090985
1093.0418,0.089027
1093.9737,0.087272
1094.9055,0.086081
1095.8373,0.085352
1096.7692,0.084696
1097.7010,0.084017
1098.6328,0.083739
1099.5647,0.083910
1100.4965,0.084051
1101.4283,0.084073
1102.3602,0.084072
1103.2920,0.084234
1104.2238,0.084503
1105.1557,0.084759
1106.0875,0.084749
1107.0193,0.084613
1107.9512,0.084690
1108.8830,0.084833
1109.8148,0.084661
1110.7467,0.084186
1111.6785,0.083879
1112.6103,0.083826
1113.5422,0.083728
1114.4740,0.083352
1115.4058,0.082973
1116.3377,0.082709
1117.2695,0.082354
1118.2014,0.082283
1119.1332,0.082312
1120.0650,0.082008
1120.9969,0.081649
1121.9287,0.081529
1122.8605,0.081520
1123.7924,0.081543
1124.7242,0.081795
1125.6560,0.081959
1126.5879,0.081901
1127.5197,0.081896
1128.4515,0.082269
1129.3834,0.082778
1130.3152,0.082897
1131.2470,0.083047
1132.1789,0.083337
1133.1107,0.083668
1134.0425,0.084180
1134.9744,0.084530
1135.9062,0.084551
1136.8380,0.084383
1137.7699,0.084207
1138.7017,0.083899
1139.6335,0.083434
1140.5654,0.082898
1141.4972,0.082209
1142.4290,0.081231
1143.3609,0.079796
1144.2927,0.078355
1145.2246,0.077000
1146.1564,0.075680
1147.0882,0.074335
1148.0201,0.072734
1148.9519,0.071178
1149.8837,0.069656
1150.8156,0.068261
1151.7474,0.067153
1152.6792,0.066167
1153.6111,0.065362
1154.5429,0.064815
1155.4747,0.064201
1156.4066,0.063459
1157.3384,0.062862
1158.2702,0.062377
1159.2021,0.061955
1160.1339,0.061472
1161.0657,0.060914
1161.9976,0.060350
1162.9294,0.059744
1163.8612,0.059097
1164.7931,0.058392
1165.7249,0.057726
1166.6567,0.056983
1167.5886,0.056110
1168.5204,0.055393
1169.4522,0.054723
1170.3841,0.054015
1171.3159,0.053379
1172.2477,0.052775
1173.1796,0.052463
1174.1114,0.052091
1175.0433,0.051504
1175.9751,0.051379
1176.9069,0.051412
1177.8388,0.051188
1178.7706,0.051009
1179.7024,0.050918
1180.6343,0.050828
1181.5661,0.050915
1182.4979,0.051142
1183.4298,0.051235
1184.3616,0.051174
1185.2934,0.051099
1186.2253,0.051101
1187.1571,0.051252
1188.0889,0.051522
1189.0208,0.051743
1189.9526,0.051826
1190.8844,0.051749
1191.8163,0.051650
1192.7481,0.051670
1193.6799,0.051560
1194.6118,0.051352
1195.5436,0.051379
1196.4754,0.051544
1197.4073,0.051663
1198.3391,0.051815
1199.2709,0.051948
1200.2028,0.052060
1201.1346,0.052202
1202.0665,0.052325
1202.9983,0.052492
1203.9301,0.052813
1204.8620,0.053112
1205.7938,0.053240
1206.7256,0.053335
1207.6575,0.053415
1208.5893,0.053419
1209.5211,0.053405
1210.4530,0.053400
1211.3848,0.053511
1212.3166,0.053679
1213.2485,0.053765
1214.1803,0.053797
1215.1121,0.053828
1216.0440,0.053719
1216.9758,0.053617
1217.9076,0.053739
1218.8395,0.053737
1219.7713,0.053614
1220.7031,0.053590
1221.6350,0.053617
1222.5668,0.053537
1223.4986,0.053431
1224.4305,0.053327
1225.3623,0.053261
1226.2941,0.053396
1227.2260,0.053475
1228.1578,0.053486
1229.0897,0.053679
1230.0215,0.053837
1230.9533,0.053969
1231.8852,0.054223
1232.8170,0.054552
1233.7488,0.054898
1234.6807,0.054972
1235.6125,0.055023
1236.5443,0.055120
1237.4762,0.055093
1238.4080,0.055281
1239.3398,0.055327
1240.2717,0.055266
1241.2035,0.055580
1242.1353,0.055653
1243.0672,0.055461
1243.9990,0.055692
1244.9308,0.055983
1245.8627,0.055941
1246.7945,0.056041
1247.7263,0.056260
1248.6582,0.056310
1249.5900,0.056472
1250.5218,0.056700
1251.4537,0.056702
1252.3855,0.056601
1253.3173,0.056779
1254.2492,0.057272
1255.1810,0.057608
1256.1129,0.057772
1257.0447,0.058083
1257.9765,0.058294
1258.9084,0.058503
1259.8402,0.058887
1260.7720,0.059216
1261.7039,0.059281
1262.6357,0.059277
1263.5675,0.059513
1264.4994,0.060077
1265.4312,0.060505
1266.3630,0.060561
1267.2949,0.060627
1268.2267,0.061027
1269.1585,0.061334
1270.0904,0.061299
1271.0222,0.061500
1271.9540,0.061720
1272.8859,0.061660
