Wavenumber,Intensity
946.7438,0.062744
947.6756,0.062321
948.6075,0.061961
949.5393,0.061983
950.4711,0.062071
951.4030,0.061663
952.3348,0.061208
953.2667,0.060734
954.1985,0.060446
955.1303,0.060270
956.0622,0.060037
956.9940,0.059702
957.9258,0.059606
958.8577,0.059773
959.7895,0.059412
960.7213,0.058564
961.6532,0.058334
962.5850,0.058615
963.5168,0.058539
964.4487,0.058315
965.3805,0.058265
966.3123,0.057721
967.2442,0.057534
968.1760,0.057680
969.1078,0.057555
970.0397,0.057300
970.9715,0.056804
971.9033,0.056693
972.8352,0.056714
973.7670,0.056469
974.6988,0.056441
975.6307,0.056685
976.5625,0.056395
977.4943,0.056011
978.4262,0.056108
979.3580,0.056062
980.2899,0.055758
981.2217,0.055463
982.1535,0.055429
983.0854,0.055634
984.0172,0.055790
984.9490,0.055510
985.8809,0.055093
986.8127,0.055095
987.7445,0.055223
988.6764,0.055349
989.6082,0.055254
990.5400,0.054997
991.4719,0.054944
992.4037,0.054765
993.3355,0.054530
994.2674,0.054820
995.1992,0.055156
996.1310,0.055026
997.0629,0.054848
997.9947,0.055192
998.9265,0.055251
999.8584,0.055003
1000.7902,0.055259
1001.7220,0.055411
1002.6539,0.055397
1003.5857,0.055507
1004.5175,0.055763
1005.4494,0.056032
1006.3812,0.055975
1007.3131,0.055818
1008.2449,0.056229
1009.1767,0.056644
1010.1086,0.056747
1011.0404,0.056832
1011.9722,0.056907
1012.9041,0.057365
1013.8359,0.058115
1014.7677,0.058725
1015.6996,0.059161
1016.6314,0.059688
1017.5632,0.060188
1018.4951,0.060823
1019.4269,0.061647
1020.3587,0.062372
1021.2906,0.063298
1022.2224,0.064461
1023.1542,0.065581
1024.0861,0.067033
1025.0179,0.068685
1025.9497,0.070125
1026.8816,0.071617
1027.8134,0.073667
1028.7452,0.076126
1029.6771,0.078682
1030.6089,0.081480
1031.5407,0.084701
1032.4726,0.088486
1033.4044,0.092787
1034.3362,0.098179
1035.2681,0.104703
1036.1999,0.111644
1037.1318,0.119231
1038.0636,0.127971
1038.9954,0.137176
1039.9273,0.146730
1040.8591,0.156602
1041.7909,0.165667
1042.7228,0.172595
1043.6546,0.177037
1044.5864,0.178895
1045.5183,0.177641
1046.4501,0.172790
1047.3819,0.165390
1048.3138,0.155744
1049.2456,0.144605
1050.1774,0.133438
1051.1093,0.122906
1052.0411,0.112829
1052.9729,0.103493
1053.9048,0.095286
1054.8366,0.088232
