Wavenumber,Intensity
946.7438,0.063611
947.6756,0.063164
948.6075,0.062789
949.5393,0.062555
950.4711,0.062415
951.4030,0.062133
952.3348,0.061726
953.2667,0.061465
954.1985,0.061500
955.1303,0.061387
956.0622,0.061193
956.9940,0.060753
957.9258,0.060298
958.8577,0.060194
959.7895,0.060009
960.7213,0.059934
961.6532,0.059624
962.5850,0.059489
963.5168,0.059641
964.4487,0.059470
965.3805,0.059280
966.3123,0.059457
967.2442,0.059207
968.1760,0.058761
969.1078,0.058858
970.0397,0.059049
970.9715,0.058778
971.9033,0.058164
972.8352,0.057960
973.7670,0.058219
974.6988,0.058504
975.6307,0.058611
976.5625,0.058709
977.4943,0.058696
978.4262,0.058438
979.3580,0.058814
980.2899,0.059290
981.2217,0.059173
982.1535,0.058923
983.0854,0.059067
984.0172,0.059450
984.9490,0.059588
985.8809,0.059637
986.8127,0.059892
987.7445,0.060372
988.6764,0.060730
989.6082,0.060709
990.5400,0.060605
991.4719,0.060847
992.4037,0.061203
993.3355,0.061180
994.2674,0.061176
995.1992,0.061261
996.1310,0.061379
997.0629,0.061486
997.9947,0.061571
998.9265,0.061574
999.8584,0.061757
1000.7902,0.062131
1001.7220,0.062215
1002.6539,0.062123
1003.5857,0.062352
1004.5175,0.062876
1005.4494,0.063185
1006.3812,0.063472
1007.3131,0.064071
1008.2449,0.064439
1009.1767,0.064661
1010.1086,0.065225
1011.0404,0.066009
1011.9722,0.066684
1012.9041,0.067463
1013.8359,0.068542
1014.7677,0.069268
1015.6996,0.069775
1016.6314,0.070517
1017.5632,0.071377
1018.4951,0.072665
1019.4269,0.074337
1020.3587,0.075734
1021.2906,0.076865
1022.2224,0.078718
1023.1542,0.081193
1024.0861,0.083476
1025.0179,0.085627
1025.9497,0.088036
1026.8816,0.091204
1027.8134,0.095025
1028.7452,0.098739
1029.6771,0.102580
1030.6089,0.107140
1031.5407,0.112485
1032.4726,0.118649
1033.4044,0.125659
1034.3362,0.133680
1035.2681,0.143020
1036.1999,0.153387
1037.1318,0.164577
1038.0636,0.176978
1038.9954,0.190252
1039.9273,0.203338
1040.8591,0.215376
1041.7909,0.225968
1042.7228,0.234026
1043.6546,0.238409
1044.5864,0.238711
1045.5183,0.234817
1046.4501,0.227068
1047.3819,0.216305
1048.3138,0.203583
1049.2456,0.189479
1050.1774,0.174900
1051.1093,0.160815
1052.0411,0.147547
1052.9729,0.135442
1053.9048,0.124439
1054.8366,0.114706
1055.7684,0.106593
1056.7003,0.099877
1057.6321,0.094271
1058.5639,0.089689
1059.4958,0.086040
1060.4276,0.082937
1061.3594,0.080615
1062.2913,0.078978
1063.2231,0.077666
1064.1550,0.076917
1065.0868,0.076695
1066.0186,0.076776
1066.9505,0.076661
1067.8823,0.076699
1068.8141,0.077345
1069.7460,0.078123
1070.6778,0.079228
1071.6096,0.080553
1072.5415,0.081729
1073.4733,0.083382
1074.4051,0.085516
1075.3370,0.087721
1076.2688,0.090030
1077.2006,0.092570
1078.1325,0.095160
1079.0643,0.097746
1079.9961,0.100304
1080.9280,0.102529
1081.8598,0.104599
1082.7916,0.106386
1083.7235,0.107668
1084.6553,0.108338
1085.5871,0.108244
1086.5190,0.107467
1087.4508,0.106123
1088.3826,0.104082
1089.3145,0.100932
1090.2463,0.097078
1091.1782,0.093342
1092.1100,0.089591
1093.0418,0.085522
1093.9737,0.081607
1094.9055,0.077945
1095.8373,0.074565
1096.7692,0.071500
1097.7010,0.068750
1098.6328,0.066554
1099.5647,0.064538
1100.4965,0.062607
1101.4283,0.061048
1102.3602,0.059706
1103.2920,0.058543
1104.2238,0.057696
1105.1557,0.056798
1106.0875,0.055830
1107.0193,0.055113
1107.9512,0.054601
1108.8830,0.054210
1109.8148,0.053856
1110.7467,0.053423
1111.6785,0.052919
1112.6103,0.052382
1113.5422,0.051922
1114.4740,0.051694
