Wavenumber,Intensity
946.7438,0.060719
947.6756,0.060337
948.6075,0.059874
949.5393,0.059883
950.4711,0.059655
951.4030,0.059633
952.3348,0.059519
953.2667,0.059219
954.1985,0.058986
955.1303,0.058915
956.0622,0.058748
956.9940,0.058263
957.9258,0.058038
958.8577,0.058065
959.7895,0.057855
960.7213,0.057620
961.6532,0.057733
962.5850,0.057270
963.5168,0.056648
964.4487,0.056727
965.3805,0.056768
966.3123,0.056359
967.2442,0.055813
968.1760,0.055624
969.1078,0.055596
970.0397,0.055309
970.9715,0.054833
971.9033,0.054478
972.8352,0.054250
973.7670,0.053803
974.6988,0.053246
975.6307,0.053003
976.5625,0.053062
977.4943,0.052708
978.4262,0.052054
979.3580,0.051695
980.2899,0.051289
981.2217,0.050985
982.1535,0.050799
983.0854,0.050266
984.0172,0.049686
984.9490,0.049398
985.8809,0.049051
986.8127,0.048378
987.7445,0.047770
988.6764,0.047494
989.6082,0.047307
990.5400,0.047144
991.4719,0.047266
992.4037,0.047542
993.3355,0.047495
994.2674,0.047263
995.1992,0.047131
996.1310,0.046999
997.0629,0.046996
997.9947,0.047452
998.9265,0.047928
999.8584,0.048046
1000.7902,0.047994
1001.7220,0.048125
1002.6539,0.048531
1003.5857,0.048998
1004.5175,0.049622
1005.4494,0.050000
1006.3812,0.050007
1007.3131,0.049999
1008.2449,0.050160
1009.1767,0.050463
1010.1086,0.050472
1011.0404,0.050716
1011.9722,0.051172
1012.9041,0.051574
1013.8359,0.052405
1014.7677,0.053259
1015.6996,0.053746
1016.6314,0.054266
1017.5632,0.054872
1018.4951,0.055690
1019.4269,0.056685
1020.3587,0.057484
1021.2906,0.058032
1022.2224,0.058983
1023.1542,0.060428
1024.0861,0.061718
1025.0179,0.063067
1025.9497,0.064939
1026.8816,0.067320
1027.8134,0.069414
1028.7452,0.071492
1029.6771,0.074262
1030.6089,0.077525
1031.5407,0.081119
1032.4726,0.085439
1033.4044,0.090655
1034.3362,0.096629
1035.2681,0.103432
1036.1999,0.111118
1037.1318,0.119708
1038.0636,0.129099
1038.9954,0.139346
1039.9273,0.150407
1040.8591,0.161377
1041.7909,0.171151
1042.7228,0.178782
1043.6546,0.183722
1044.5864,0.185560
1045.5183,0.183302
1046.4501,0.177170
1047.3819,0.168171
1048.3138,0.157125
1049.2456,0.145168
1050.1774,0.132898
1051.1093,0.120867
1052.0411,0.109792
1052.9729,0.099773
1053.9048,0.090660
1054.8366,0.082677
1055.7684,0.076187
1056.7003,0.070919
1057.6321,0.066596
1058.5639,0.063095
1059.4958,0.060272
1060.4276,0.058090
1061.3594,0.056583
1062.2913,0.055495
1063.2231,0.054671
1064.1550,0.054296
1065.0868,0.054167
1066.0186,0.054024
1066.9505,0.054161
1067.8823,0.054500
1068.8141,0.054868
1069.7460,0.055551
1070.6778,0.056631
1071.6096,0.057927
1072.5415,0.059204
1073.4733,0.060754
1074.4051,0.062363
1075.3370,0.063998
1076.2688,0.065928
1077.2006,0.067966
1078.1325,0.070244
1079.0643,0.072733
1079.9961,0.074899
1080.9280,0.076974
1081.8598,0.079245
1082.7916,0.081280
1083.7235,0.082518
1084.6553,0.083411
1085.5871,0.083965
1086.5190,0.083700
1087.4508,0.082719
1088.3826,0.081349
1089.3145,0.079555
1090.2463,0.076934
1091.1782,0.074082
1092.1100,0.071291
1093.0418,0.068069
1093.9737,0.064791
1094.9055,0.061912
1095.8373,0.059256
1096.7692,0.056984
1097.7010,0.054982
1098.6328,0.052776
1099.5647,0.050793
1100.4965,0.049400
1101.4283,0.048236
1102.3602,0.047081
1103.2920,0.046043
1104.2238,0.045114
1105.1557,0.044363
1106.0875,0.043914
1107.0193,0.043488
1107.9512,0.042895
1108.8830,0.042276
1109.8148,0.042016
1110.7467,0.041770
1111.6785,0.041473
1112.6103,0.041257
1113.5422,0.041071
1114.4740,0.041146
1115.4058,0.041188
1116.3377,0.040937
1117.2695,0.040849
1118.2014,0.040894
1119.1332,0.040829
1120.0650,0.040691
1120.9969,0.040535
1121.9287,0.040806
1122.8605,0.041051
1123.7924,0.040832
1124.7242,0.040751
1125.6560,0.040877
1126.5879,0.040827
1127.5197,0.040739
1128.4515,0.040564
1129.3834,0.040303
1130.3152,0.040105
1131.2470,0.039995
1132.1789,0.040087
1133.1107,0.040167
1134.0425,0.040173
1134.9744,0.040059
1135.9062,0.039890
1136.8380,0.039872
1137.7699,0.039711
1138.7017,0.039510
1139.6335,0.039526
1140.5654,0.039818
1141.4972,0.039980
1142.4290,0.039765
1143.3609,0.039653
