Wavenumber,Intensity
946.7438,0.047172
947.6756,0.046805
948.6075,0.046780
949.5393,0.047092
950.4711,0.046658
951.4030,0.046285
952.3348,0.046693
953.2667,0.046540
954.1985,0.046244
955.1303,0.046274
956.0622,0.046509
956.9940,0.046487
957.9258,0.046099
958.8577,0.045697
959.7895,0.045417
960.7213,0.045707
961.6532,0.046103
962.5850,0.046137
963.5168,0.046068
964.4487,0.046095
965.3805,0.045882
966.3123,0.045508
967.2442,0.045375
968.1760,0.045719
969.1078,0.046001
970.0397,0.045691
970.9715,0.045570
971.9033,0.045787
972.8352,0.045936
973.7670,0.045994
974.6988,0.046009
975.6307,0.046020
976.5625,0.045932
977.4943,0.046003
978.4262,0.046100
979.3580,0.046456
980.2899,0.046705
981.2217,0.046674
982.1535,0.046463
983.0854,0.046578
984.0172,0.046952
984.9490,0.047100
985.8809,0.047253
986.8127,0.047567
987.7445,0.047780
988.6764,0.048063
989.6082,0.048153
990.5400,0.048338
991.4719,0.048751
992.4037,0.048954
993.3355,0.049148
994.2674,0.049638
995.1992,0.050125
996.1310,0.050492
997.0629,0.050839
997.9947,0.051012
998.9265,0.051094
999.8584,0.051750
1000.7902,0.052674
1001.7220,0.053161
1002.6539,0.053707
1003.5857,0.054463
1004.5175,0.055388
1005.4494,0.056289
1006.3812,0.056859
1007.3131,0.057608
1008.2449,0.058746
1009.1767,0.059932
1010.1086,0.060917
1011.0404,0.062144
1011.9722,0.063446
1012.9041,0.064757
1013.8359,0.066417
1014.7677,0.068129
1015.6996,0.070131
1016.6314,0.072234
1017.5632,0.074181
1018.4951,0.076668
1019.4269,0.079707
1020.3587,0.082751
1021.2906,0.085988
1022.2224,0.089762
1023.1542,0.093859
1024.0861,0.098402
1025.0179,0.103825
1025.9497,0.109987
1026.8816,0.116339
1027.8134,0.123346
1028.7452,0.131485
1029.6771,0.140554
1030.6089,0.150565
1031.5407,0.162011
1032.4726,0.175385
1033.4044,0.190332
1034.3362,0.207040
1035.2681,0.225706
1036.1999,0.246182
1037.1318,0.268883
1038.0636,0.293156
1038.9954,0.317990
1039.9273,0.342113
1040.8591,0.364070
1041.7909,0.382301
1042.7228,0.394978
1043.6546,0.401676
1044.5864,0.402366
1045.5183,0.395953
1046.4501,0.383250
1047.3819,0.366410
1048.3138,0.346440
1049.2456,0.324223
1050.1774,0.300305
1051.1093,0.275768
1052.0411,0.251771
1052.9729,0.228650
1053.9048,0.206497
1054.8366,0.185941
1055.7684,0.167315
1056.7003,0.150434
1057.6321,0.135938
1058.5639,0.124520
1059.4958,0.115368
1060.4276,0.107705
1061.3594,0.101644
1062.2913,0.097274
1063.2231,0.094230
1064.1550,0.092171
1065.0868,0.090926
1066.0186,0.090496
1066.9505,0.090725
1067.8823,0.091396
1068.8141,0.092782
1069.7460,0.094816
1070.6778,0.097219
1071.6096,0.100075
1072.5415,0.103281
1073.4733,0.106979
1074.4051,0.111441
1075.3370,0.116206
1076.2688,0.121136
1077.2006,0.126297
1078.1325,0.131663
1079.0643,0.137148
1079.9961,0.142558
1080.9280,0.147754
1081.8598,0.152793
1082.7916,0.157347
1083.7235,0.161185
1084.6553,0.164138
1085.5871,0.165754
1086.5190,0.165913
1087.4508,0.164779
1088.3826,0.162475
1089.3145,0.158744
1090.2463,0.153388
1091.1782,0.147121
1092.1100,0.140120
1093.0418,0.131986
1093.9737,0.123663
1094.9055,0.115694
1095.8373,0.107520
1096.7692,0.099569
1097.7010,0.092701
1098.6328,0.086297
1099.5647,0.080217
1100.4965,0.074783
1101.4283,0.069895
1102.3602,0.065862
1103.2920,0.062453
1104.2238,0.059317
1105.1557,0.056680
1106.0875,0.054443
1107.0193,0.052626
1107.9512,0.051162
1108.8830,0.049787
1109.8148,0.048545
1110.7467,0.047432
1111.6785,0.046430
1112.6103,0.045546
1113.5422,0.044842
1114.4740,0.044384
1115.4058,0.043855
1116.3377,0.043342
1117.2695,0.043118
1118.2014,0.042764
1119.1332,0.042341
1120.0650,0.042172
1120.9969,0.042094
1121.9287,0.041888
1122.8605,0.041611
1123.7924,0.041509
1124.7242,0.041563
1125.6560,0.041651
1126.5879,0.041485
1127.5197,0.041159
1128.4515,0.041053
1129.3834,0.040914
1130.3152,0.040518
1131.2470,0.040233
1132.1789,0.040037
1133.1107,0.039679
1134.0425,0.039552
1134.9744,0.039462
1135.9062,0.039102
1136.8380,0.038881
1137.7699,0.038614
1138.7017,0.038401
1139.6335,0.038322
1140.5654,0.037888
1141.4972,0.037487
1142.4290,0.037409
1143.3609,0.037490
1144.2927,0.037692
1145.2246,0.037733
1146.1564,0.037319
1147.0882,0.036943
1148.0201,0.036992
1148.9519,0.037076
1149.8837,0.036985
1150.8156,0.036803
1151.7474,0.036835
1152.6792,0.037024
1153.6111,0.037089
1154.5429,0.036929
1155.4747,0.036610
1156.4066,0.036443
1157.3384,0.036368
1158.2702,0.036102
1159.2021,0.035756
1160.1339,0.035564
1161.0657,0.035413
1161.9976,0.034941
1162.9294,0.034497
1163.8612,0.034147
1164.7931,0.033672
1165.7249,0.033358
1166.6567,0.033088
1167.5886,0.032894
1168.5204,0.032830
1169.4522,0.032629
1170.3841,0.032309
1171.3159,0.032080
1172.2477,0.031961
1173.1796,0.031947
1174.1114,0.032150
1175.0433,0.032290
1175.9751,0.032025
1176.9069,0.031719
1177.8388,0.031806
1178.7706,0.032007
1179.7024,0.032099
1180.6343,0.031996
1181.5661,0.031724
1182.4979,0.031430
1183.4298,0.031303
1184.3616,0.031511
1185.2934,0.031600
1186.2253,0.031585
1187.1571,0.031684
1188.0889,0.031639
1189.0208,0.031683
1189.9526,0.031829
1190.8844,0.031813
1191.8163,0.031780
1192.7481,0.031580
1193.6799,0.031423
1194.6118,0.031493
1195.5436,0.031389
1196.4754,0.031455
1197.4073,0.031756
1198.3391,0.031852
1199.2709,0.031767
1200.2028,0.031799
1201.1346,0.031773
1202.0665,0.031803
1202.9983,0.032044
1203.9301,0.032134
1204.8620,0.032136
1205.7938,0.032136
1206.7256,0.032113
1207.6575,0.032100
1208.5893,0.032196
1209.5211,0.032480
1210.4530,0.032512
1211.3848,0.032265
1212.3166,0.032257
1213.2485,0.032486
1214.1803,0.032526
1215.1121,0.032417
1216.0440,0.032511
1216.9758,0.032501
1217.9076,0.032395
1218.8395,0.032629
1219.7713,0.032877
1220.7031,0.032941
1221.6350,0.033088
1222.5668,0.033266
1223.4986,0.033247
1224.4305,0.033147
1225.3623,0.033271
1226.2941,0.033457
1227.2260,0.033495
1228.1578,0.033594
1229.0897,0.033758
1230.0215,0.033934
1230.9533,0.033794
1231.8852,0.033725
1232.8170,0.034043
1233.7488,0.034224
1234.6807,0.034360
1235.6125,0.034580
1236.5443,0.034874
1237.4762,0.035037
1238.4080,0.034950
1239.3398,0.034991
1240.2717,0.035320
1241.2035,0.035833
1242.1353,0.036153
1243.0672,0.036226
1243.9990,0.036429
1244.9308,0.036757
1245.8627,0.036860
1246.7945,0.036939
1247.7263,0.037105
1248.6582,0.037392
1249.5900,0.037666
1250.5218,0.037916
1251.4537,0.038315
1252.3855,0.038648
1253.3173,0.039051
1254.2492,0.039510
1255.1810,0.040130
1256.1129,0.040745
1257.0447,0.041173
1257.9765,0.041628
1258.9084,0.042197
1259.8402,0.043036
1260.7720,0.043858
1261.7039,0.044479
1262.6357,0.045259
1263.5675,0.045992
1264.4994,0.047103
1265.4312,0.048293
1266.3630,0.049009
1267.2949,0.050008
1268.2267,0.051424
1269.1585,0.052512
1270.0904,0.053441
1271.0222,0.054200
1271.9540,0.054861
1272.8859,0.055532
1273.8177,0.055859
1274.7495,0.055748
1275.6814,0.055513
1276.6132,0.055052
1277.5450,0.054350
1278.4769,0.053619
1279.4087,0.053057
1280.3405,0.052415
1281.2724,0.051650
1282.2042,0.050876
1283.1361,0.050115
1284.0679,0.049418
1284.9997,0.048970
1285.9316,0.048668
1286.8634,0.048342
1287.7952,0.048266
1288.7271,0.048426
1289.6589,0.048442
1290.5907,0.048388
1291.5226,0.048539
1292.4544,0.048532
1293.3862,0.048731
1294.3181,0.049326
1295.2499,0.049721
1296.1817,0.049807
1297.1136,0.050003
1298.0454,0.050620
1298.9772,0.051278
1299.9091,0.051650
1300.8409,0.051973
1301.7727,0.052582
1302.7046,0.053145
1303.6364,0.053517
1304.5682,0.054032
1305.5001,0.054700
1306.4319,0.055263
1307.3637,0.055768
1308.2956,0.056400
1309.2274,0.057002
1310.1592,0.057181
1311.0911,0.057560
1312.0229,0.058134
1312.9548,0.058600
1313.8866,0.058867
1314.8184,0.059229
1315.7503,0.059687
1316.6821,0.059963
1317.6139,0.060505
1318.5458,0.060959
1319.4776,0.061163
1320.4094,0.061495
1321.3413,0.061759
1322.2731,0.061736
1323.2049,0.061807
1324.1368,0.061885
1325.0686,0.061798
1326.0004,0.061718
1326.9323,0.061652
1327.8641,0.061817
1328.7959,0.061833
1329.7278,0.061545
1330.6596,0.061296
1331.5914,0.061182
1332.5233,0.060684
1333.4551,0.060220
1334.3869,0.059907
1335.3188,0.059293
1336.2506,0.058739
1337.1824,0.058254
1338.1143,0.058017
1339.0461,0.057971
1339.9780,0.058004
1340.9098,0.057972
1341.8416,0.056981
1342.7735,0.055684
1343.7053,0.054892
1344.6371,0.054468
1345.5690,0.054189
1346.5008,0.053869
1347.4326,0.053213
1348.3645,0.052456
1349.2963,0.052089
1350.2281,0.051923
1351.1600,0.051570
1352.0918,0.051063
1353.0236,0.051247
1353.9555,0.051380
1354.8873,0.051003
1355.8191,0.050850
1356.7510,0.050733
1357.6828,0.050519
1358.6146,0.050590
1359.5465,0.050688
1360.4783,0.050682
1361.4101,0.050772
1362.3420,0.051398
1363.2738,0.052387
